CTD MESH/OMIM 	 type  	 CTD names 
D044148	MESH	Lymphatic Abnormalities
D001922	MESH	Brain Abscess
D020323	MESH	Tics
D001247		Asthenia
D000788	MESH	Angina Pectoris, Variant
D020863	MESH	Central Nervous System Cysts
D002559	MESH	Cerebrospinal Fluid Rhinorrhea
D052858	MESH	Cystocele
D004489	MESH	Edema, Cardiac
D045828	MESH	Moraxellaceae Infections
C567938	MESH	Anorectal Anomalies
D014949	MESH	Wounds, Nonpenetrating
D008546	MESH	Melanoma, Experimental
D005242	MESH	Fecal Incontinence
C537030	MESH	Lipomyelomeningocele
D001926	MESH	Brain Death
D049188	MESH	Prenatal Injuries
D013121	MESH	Spinal Curvatures
D013163	MESH	Splenomegaly
D046748	MESH	Hematoma, Epidural, Spinal
C564013	MESH	Deafness, Aminoglycoside-Induced
D013616	MESH	Tachycardia, Sinus
C536797	MESH	Chromosome 22, microdeletion 22 q11
D014653	MESH	Vascular Headaches
D020199	MESH	Hematoma, Subdural, Acute
D004412	MESH	Dysmenorrhea
D006947	MESH	Hyperkalemia
D018327	MESH	Hutchinson's Melanotic Freckle
D015431	MESH	Weight Loss
D020261		Arsenic Poisoning
D012422	MESH	Rupture, Spontaneous
C537150	MESH	Hypoglycemia, leucine-induced
C538543	MESH	Preeclamptic toxemia
C572845	MESH	Thyroid cancer, follicular
D059265	MESH	Visceral Pain
D014570	MESH	Urologic Diseases
D006317	MESH	Hearing Loss, Noise-Induced
C565891	MESH	Calcification of Joints and Arteries
D009444	MESH	Neuritis, Autoimmune, Experimental
D018658	MESH	Ventricular Septal Rupture
D018496	MESH	Hyperoxia
D003681	MESH	Dehydration
D052456	MESH	Hypoalphalipoproteinemias
D015461	MESH	Leukemia, Prolymphocytic, T-Cell
C565846	MESH	Copper Toxicosis, Idiopathic
D008551	MESH	Melena
C535953	MESH	Eosinophilic pustular folliculitis
D014860	MESH	Warts
D050723	MESH	Fractures, Bone
D007669	MESH	Kidney Calculi
D002105	MESH	Cadmium Poisoning
D007571	MESH	Jaw Diseases
D009361	MESH	Neoplasm Invasiveness
D009336	MESH	Necrosis
C536421	MESH	Prinzmetal's variant angina
D028227	MESH	Amyloid Neuropathies, Familial
D004401	MESH	Dysarthria
613290	OMIM	HEARING LOSS, CISPLATIN-INDUCED, SUSCEPTIBILITY TO
C537860	MESH	Occipital horn syndrome
D012562	MESH	Schizophrenia, Disorganized
D017285	MESH	Polymyositis
D006314	MESH	Hearing Loss, Conductive
D019048	MESH	Prostatic Intraepithelial Neoplasia
D048550	MESH	Hepatic Insufficiency
D054549	MESH	Takotsubo Cardiomyopathy
D006930	MESH	Hyperalgesia
D005926	MESH	Glossalgia
D004393	MESH	Dwarfism, Pituitary
D009750	MESH	Nutritional and Metabolic Diseases
D011832	MESH	Radiation Injuries
D011230	MESH	Precancerous Conditions
D013529	MESH	Surgical Wound Dehiscence
D057774	MESH	Post-Exercise Hypotension
D005183	MESH	Failure to Thrive
D063646	MESH	Carcinogenesis
D017036	MESH	Epilepsia Partialis Continua
D003655	MESH	Decerebrate State
D054243	MESH	Vesicular Stomatitis
C536595	MESH	Alzheimer disease type 2
D010149	MESH	Pain, Postoperative
D013706	MESH	Temporomandibular Joint Dysfunction Syndrome
D006987	MESH	Hypesthesia
C538499	MESH	Erythema migrans, lingual
D015769	MESH	Granuloma, Respiratory Tract
D053608	MESH	Stupor
D014339	MESH	Truncus Arteriosus, Persistent
D054218		Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
D005117	MESH	Cardiac Complexes, Premature
D054141	MESH	Ventricular Flutter
248310	OMIM	PLASMODIUM FALCIPARUM BLOOD INFECTION LEVEL
D001747	MESH	Urinary Bladder Fistula
D000014	MESH	Abnormalities, Drug-Induced
D020268	MESH	Alcohol-Induced Disorders, Nervous System
D001146	MESH	Arrhythmia, Sinus
D011696	MESH	Purpura, Thrombocytopenic
C536404	MESH	Nephrotic syndrome, idiopathic, steroid-resistant
D054989	MESH	Nephrogenic Fibrosing Dermopathy
D014855	MESH	Wallerian Degeneration
C536855	MESH	Fanconi like syndrome
D010996	MESH	Pleural Effusion
D007662	MESH	Ketosis
D006620	MESH	Hip Fractures
D004614	MESH	Emaciation
D057049	MESH	Thrombotic Microangiopathies
D009377	MESH	Multiple Endocrine Neoplasia
D011644	MESH	Puerperal Disorders
D007154	MESH	Immune System Diseases
D010262	MESH	Paraphilic Disorders
D017824	MESH	Bone Cysts, Aneurysmal
C562565	MESH	Uterine Anomalies
D021782	MESH	Multicystic Dysplastic Kidney
D018256	MESH	Adenomatous Polyps
D008303	MESH	Malignant Carcinoid Syndrome
D052439	MESH	Lipid Metabolism Disorders
D012466	MESH	Salivary Gland Diseases
D011273	MESH	Pregnancy, Prolonged
D014693	MESH	Ventricular Fibrillation
D003072		Cognition Disorders
D020720	MESH	Myasthenia Gravis, Autoimmune, Experimental
D004417		Dyspnea
C562942	MESH	Aortic Valve, Calcification of
D047928		Premature Birth
D006848	MESH	Testicular Hydrocele
C537844	MESH	Nonseminomatous germ cell tumor
D004890	MESH	Erythema
D009358	MESH	Congenital, Hereditary, and Neonatal Diseases and Abnormalities
D007046	MESH	Hysteria
D019046	MESH	Bone Marrow Neoplasms
D061206	MESH	Neoplasm Micrometastasis
D005393	MESH	Fish Diseases
D000402	MESH	Airway Obstruction
D003085	MESH	Colic
D005596	MESH	Fractures, Closed
D014592	MESH	Uterine Hemorrhage
C538169	MESH	Acitretin embryopathy
D004842	MESH	Epispadias
D020212	MESH	Carotid Artery Injuries
D001832	MESH	Body Temperature Changes
D008201	MESH	Lymphangiectasis, Intestinal
D012206	MESH	Rhabdomyolysis
D019315	MESH	Retrobulbar Hemorrhage
D058426	MESH	Neointima
D034141	MESH	Hypoalbuminemia
D010243	MESH	Paralysis
D046449	MESH	Hernia, Abdominal
D003639	MESH	Hearing Loss, Sudden
D001176	MESH	Arthrogryposis
D010591	MESH	Phantom Limb
C563733		Carotid Intimal Medial Thickness 1
D006972	MESH	Hypertelorism
D006228	MESH	Hand Deformities, Congenital
C535464		Conotruncal cardiac defects
D005264	MESH	Femoral Fractures
D009128	MESH	Muscle Spasticity
D011512	MESH	Proteus Infections
D056648	MESH	Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis
C537996	MESH	Dysgnathia complex
C537152	MESH	Hypomagnesemia 2, renal
D051516	MESH	Hemospermia
D018827	MESH	Carcinoma, Lewis Lung
D008286	MESH	Malabsorption Syndromes
D012749	MESH	Sexually Transmitted Diseases
D006473	MESH	Postpartum Hemorrhage
C538011	MESH	Eales disease
D013207	MESH	Staphylococcal Skin Infections
D017379	MESH	Hypertrophy, Left Ventricular
D006332	MESH	Cardiomegaly
D002385	MESH	Cataplexy
D010508	MESH	Periodontal Abscess
D057767	MESH	Kashin-Beck Disease
D012183	MESH	Retrograde Degeneration
D020211	MESH	Autonomic Dysreflexia
D015207	MESH	Osteoarthritis, Hip
D010014	MESH	Osteolysis
D019282	MESH	Wasting Syndrome
D013375	MESH	Substance Withdrawal Syndrome
D007405	MESH	Intervertebral Disc Displacement
D004884	MESH	Eructation
D011833	MESH	Radiation Injuries, Experimental
D020370	MESH	Osteoarthritis, Knee
D054391	MESH	Lymphoma, Extranodal NK-T-Cell
D014545	MESH	Urinary Calculi
146850	OMIM	IMMUNE SUPPRESSION
D012480	MESH	Salmonella Infections
D002637	MESH	Chest Pain
D019569	MESH	Hemifacial Spasm
D056151	MESH	Airway Remodeling
D056647	MESH	Systemic Vasculitis
D014811	MESH	Vitamin E Deficiency
D012127	MESH	Respiratory Distress Syndrome, Newborn
C537417	MESH	Butyrylcholinesterase deficiency
D000382		Agricultural Workers' Diseases
D000853	MESH	Anophthalmos
D008114	MESH	Liver Neoplasms, Experimental
D020262		Mercury Poisoning, Nervous System
D044342		Malnutrition
D019557	MESH	Dermatitis, Perioral
D053201	MESH	Urinary Bladder, Overactive
D002275	MESH	Carcinoid Heart Disease
C531755	MESH	Kidney disorder involving deposition of calcium and oxalate or phosphate in the renal tubules
D003330	MESH	Coronary Vessel Anomalies
D020198	MESH	Intracranial Hemorrhage, Traumatic
D010272	MESH	Parasitic Diseases
D004065	MESH	Digestive System Abnormalities
D006945	MESH	Hyperhidrosis
D005334		Fever
D005126		Eye Burns
D006029	MESH	Glycosuria
D009999	MESH	Ossification, Heterotopic
D000430	MESH	Alcohol Withdrawal Delirium
D005316	MESH	Fetal Distress
D006099	MESH	Granuloma
D005494	MESH	Folic Acid Deficiency
D008992	MESH	Monkey Diseases
D007333		Insulin Resistance
D018450		Disease Progression
D012021		Reflex, Abnormal
D018908	MESH	Muscle Weakness
D062025	MESH	Organophosphate Poisoning
D001836	MESH	Body Weight Changes
D014806	MESH	Vitamin B 12 Deficiency
D016720	MESH	Pneumocystis Infections
D007238	MESH	Infarction
D020246	MESH	Venous Thrombosis
D003244	MESH	Consciousness Disorders
D011183	MESH	Postoperative Complications
C540770	MESH	Mitochondrial cytopathy
D016863	MESH	Bacillaceae Infections
D013345	MESH	Subarachnoid Hemorrhage
D055964	MESH	Alien Hand Syndrome
D020200	MESH	Hematoma, Subdural, Chronic
D011529	MESH	Protozoan Infections, Animal
D020265		Lead Poisoning, Nervous System, Adult
D053718	MESH	Scleromyxedema
D019967	MESH	Schizophrenia Spectrum and Other Psychotic Disorders
D006734	MESH	Horse Diseases
D017088	MESH	AIDS-Related Opportunistic Infections
D013613	MESH	Tachycardia, Ectopic Junctional
D009127	MESH	Muscle Rigidity
D019969	MESH	Amphetamine-Related Disorders
C531795	MESH	Idiopathic intracranial hypertension with papilledema
D013651	MESH	Taste Disorders
C537268	MESH	Formaldehyde poisoning
D006222	MESH	Hamartoma
D017566	MESH	Microvascular Angina
C531616	MESH	Primary amyloidosis
D002252	MESH	Carbon Tetrachloride Poisoning
D006491	MESH	Hemothorax
D008230	MESH	Lymphomatoid Granulomatosis
D015877	MESH	Miosis
D009436		Neural Tube Defects
D001165	MESH	Arteriovenous Malformations
D020267	MESH	MPTP Poisoning
D012798	MESH	Sialorrhea
D005157	MESH	Facial Pain
D013978	MESH	Tibial Fractures
C538481	MESH	Acquired CJD
D058866	MESH	Osteoporotic Fractures
D014188		Transposition of Great Vessels
D001167	MESH	Arteritis
D010048	MESH	Ovarian Cysts
D054084	MESH	Myocardial Bridging
D013217	MESH	Starvation
D044504	MESH	Enterocolitis, Neutropenic
D004756	MESH	Enterobacteriaceae Infections
D050031	MESH	Hashimoto Disease
D020751	MESH	Alcohol-Induced Disorders
D058226		Plaque, Atherosclerotic
D054059	MESH	Coronary Occlusion
D066087	MESH	Perinatal Death
D056987	MESH	Vasoplegia
C567144	MESH	Anemia, Hypochromic Microcytic, With Iron Overload
D005627	MESH	Frostbite
D012185	MESH	Retroperitoneal Fibrosis
D020886		Somatosensory Disorders
D001264	MESH	Athetosis
D004646	MESH	Emphysema
D015228	MESH	Hypertriglyceridemia
D014313	MESH	Trismus
D004244		Dizziness
D018883	MESH	Heat Stroke
D005885	MESH	Gingival Hyperplasia
D013923	MESH	Thromboembolism
D045262	MESH	Reticulocytosis
D018879	MESH	Ventricular Premature Complexes
D009062	MESH	Mouth Neoplasms
D061205	MESH	Vascular Calcification
D009123	MESH	Muscle Hypotonia
D017880	MESH	Limb Deformities, Congenital
C536694	MESH	Westphal disease
C564945	MESH	Neuropathy, Painful
D016403		Lymphoma, Large B-Cell, Diffuse
D003294	MESH	Seizures, Febrile
D000189	MESH	Actinobacillus Infections
D018323	MESH	Hemangioendothelioma, Epithelioid
D016483	MESH	Lymphoma, AIDS-Related
D011008	MESH	Pneumococcal Infections
D006968	MESH	Hypersensitivity, Delayed
D015745	MESH	Granuloma, Foreign-Body
D012510	MESH	Sarcoma 180
D017728	MESH	Lymphoma, Large-Cell, Anaplastic
D001201	MESH	Ascites
D007911	MESH	Lentigo
C537372	MESH	Multi-centric Castleman's Disease
D007049	MESH	Iatrogenic Disease
D017486	MESH	Acneiform Eruptions
D055953	MESH	Microscopic Polyangiitis
D007235	MESH	Infant, Premature, Diseases
D020924	MESH	Urological Manifestations
D063647	MESH	Fetal Alcohol Spectrum Disorders
D015430	MESH	Weight Gain
D005414	MESH	Flatulence
D005734	MESH	Gangrene
D020739	MESH	Brain Diseases, Metabolic, Inborn
D056627	MESH	Peritoneal Fibrosis
D002690	MESH	Chlamydia Infections
C563161	MESH	Hypertensive Nephropathy
D001206	MESH	Ascorbic Acid Deficiency
D009423	MESH	Nervous System Neoplasms
D006259	MESH	Craniocerebral Trauma
D010192	MESH	Pancreatic Pseudocyst
D011251	MESH	Pregnancy Complications, Infectious
D007319	MESH	Sleep Initiation and Maintenance Disorders
D023341	MESH	Chills
D059366		Asthma, Occupational
D036841		Ciguatera Poisoning
D008109	MESH	Liver Diseases, Parasitic
D011488	MESH	Protein Deficiency
D005207	MESH	Fasciculation
D015746	MESH	Abdominal Pain
D020260	MESH	Heavy Metal Poisoning, Nervous System
D006935	MESH	Hypercapnia
C562573	MESH	Cyclopia
D009784		Occupational Diseases
D002916	MESH	Chylothorax
D000208		Acute Disease
D005221		Fatigue
D020179	MESH	Jet Lag Syndrome
D000798	MESH	Angiomatosis
C536357	MESH	Anemia, hypochromic microcytic
D003384	MESH	Coxsackievirus Infections
D004619	MESH	Embolism, Amniotic Fluid
D012774	MESH	Shock, Traumatic
D007077	MESH	Ileal Diseases
D027601	MESH	Polyomavirus Infections
D048629		Micronuclei, Chromosome-Defective
D017512	MESH	Lichenoid Eruptions
D008998		Monoclonal Gammopathy of Undetermined Significance
D055111	MESH	Failed Back Surgery Syndrome
D006529	MESH	Hepatomegaly
D008174	MESH	Lung Diseases, Parasitic
D006941	MESH	Hyperesthesia
C536312	MESH	Juvenile pauciarticular chronic arthritis
D022124	MESH	Hyperammonemia
D004438	MESH	Ecchymosis
D058926	MESH	Intraoperative Awareness
D002832	MESH	Choroid Hemorrhage
D006725	MESH	Hookworm Infections
D009058	MESH	Mouth Breathing
D009386	MESH	Neoplastic Syndromes, Hereditary
D013180	MESH	Sprains and Strains
D058447		Eye Pain
D017495		Hyperpigmentation
C538458	MESH	Rapidly progressive glomerulonephritis with pulmonary hemorrhage
D004283	MESH	Dog Diseases
D012140		Respiratory Tract Diseases
D010939	MESH	Plant Poisoning
D012818		Signs and Symptoms, Respiratory
D007871	MESH	Leg Ulcer
D055013	MESH	Osteoarthritis, Spine
D016489	MESH	Head Injuries, Closed
D009421	MESH	Nervous System Malformations
C535438	MESH	Bidirectional tachycardia
C536522	MESH	Vacuolar myopathy
D020433	MESH	Trigeminal Nerve Diseases
D014565	MESH	Urogenital Neoplasms
D004681	MESH	Encephalomyelitis, Autoimmune, Experimental
D000855	MESH	Anorexia
D042882	MESH	Gallstones
D014098	MESH	Toothache
D007417	MESH	Intestinal Polyps
D004940	MESH	Esophageal Stenosis
C538007	MESH	Dystonia, Dopa-responsive
D053714	MESH	Aspermia
D000419		Albuminuria
D044903	MESH	Congenital Hyperinsulinism
D010146		Pain
D004487	MESH	Edema
D001308	MESH	Auditory Perceptual Disorders
D005119	MESH	Extravasation of Diagnostic and Therapeutic Materials
D006423	MESH	Hemianopsia
D060050	MESH	Angina, Stable
D008275	MESH	Magnesium Deficiency
D055191	MESH	Delayed Emergence from Anesthesia
D001068	MESH	Feeding and Eating Disorders
D015619	MESH	Respiratory System Abnormalities
D015428	MESH	Myocardial Reperfusion Injury
D012848	MESH	Sinoatrial Block
D013203	MESH	Staphylococcal Infections
D018184	MESH	Paramyxoviridae Infections
D007299	MESH	Insect Bites and Stings
C536957	MESH	Temporomandibular ankylosis
D020518	MESH	Focal Nodular Hyperplasia
D004108	MESH	Dilatation, Pathologic
D000435	MESH	Alcoholic Intoxication
D012282	MESH	Rickettsia Infections
D001768	MESH	Blister
C537095	MESH	Brachydactyly with hypertension
D008172	MESH	Lung Diseases, Fungal
D008844	MESH	Micrognathism
D009056	MESH	Mouth Abnormalities
D000860	MESH	Anoxia
D013035	MESH	Spasm
D052776	MESH	Female Urogenital Diseases
D018487	MESH	Ventricular Dysfunction, Left
D009839	MESH	Oligomenorrhea
D007775	MESH	Lactation Disorders
D015508	MESH	Nasal Obstruction
D018880	MESH	Atrial Premature Complexes
D008589	MESH	Meningococcal Infections
D001724		Birth Weight
610141	OMIM	QT INTERVAL, VARIATION IN
D003371		Cough
D021081	MESH	Chronobiology Disorders
D019588	MESH	Aging, Premature
D009057	MESH	Stomatognathic Diseases
D014950	MESH	Wounds, Penetrating
D000532	MESH	Altitude Sickness
D050171		Dyslipidemias
D064793	MESH	Teratogenesis
D020181	MESH	Sleep Apnea, Obstructive
D005322		Fetal Membranes, Premature Rupture
D012729		Sex Chromosome Aberrations
D005335	MESH	Fever of Unknown Origin
D013161	MESH	Splenic Rupture
D004692	MESH	Endarteritis
D011645	MESH	Puerperal Infection
D001049	MESH	Apnea
D064129	MESH	Prostatic Neoplasms, Castration-Resistant
D010148	MESH	Pain, Intractable
D058186	MESH	Acute Kidney Injury
D054038	MESH	Posterior Leukoencephalopathy Syndrome
D009145	MESH	Mushroom Poisoning
D018457	MESH	Placenta, Retained
D005131	MESH	Eye Injuries
D020300	MESH	Intracranial Hemorrhages
D011041		Poisoning
D016066	MESH	Pleural Effusion, Malignant
D001997	MESH	Bronchopulmonary Dysplasia
D013117	MESH	Spinal Cord Compression
D012770	MESH	Shock, Cardiogenic
D010900	MESH	Pituitary Diseases
D019584	MESH	Hot Flashes
D010167	MESH	Pallor
D017496	MESH	Hypopigmentation
D019465	MESH	Craniofacial Abnormalities
D020178	MESH	Sleep Disorders, Circadian Rhythm
D011250	MESH	Pregnancy Complications, Hematologic
