CTD MESH/OMIM 	 type  	 CTD names 
D014826	MESH	Vocal Cord Paralysis
D012913	MESH	Snoring
C535469	MESH	Coproporphyria
D053565	MESH	Hypercalciuria
D010438	MESH	Peptic Ulcer Hemorrhage
C537480	MESH	Miyoshi myopathy
D004414	MESH	Dyspareunia
D019462	MESH	Syncope, Vasovagal
D006937	MESH	Hypercholesterolemia
D020385	MESH	Myokymia
D002659	MESH	Child Development Disorders, Pervasive
D002578	MESH	Uterine Cervical Dysplasia
D008595	MESH	Menorrhagia
D011226	MESH	Pre-Excitation Syndromes
C535563	MESH	Absence of Tibia
D012868		Skin Abnormalities
D013568		Pathological Conditions, Signs and Symptoms
D020016	MESH	Activated Protein C Resistance
D015861	MESH	Retinal Neovascularization
D000007	MESH	Abdominal Injuries
D050500	MESH	Pancreatitis, Chronic
D055948	MESH	Sarcopenia
D054318	MESH	No-Reflow Phenomenon
D011629	MESH	Puberty, Precocious
D006942	MESH	Hypergammaglobulinemia
D006988	MESH	Hyphema
D013319	MESH	Strongyle Infections, Equine
D010850	MESH	Picornaviridae Infections
D017695	MESH	Soft Tissue Injuries
D017514	MESH	Pityriasis Lichenoides
D000608	MESH	Renal Aminoacidurias
D014126	MESH	Toxoplasmosis, Ocular
D019767	MESH	Maxillofacial Abnormalities
D015878	MESH	Mydriasis
D017116	MESH	Low Back Pain
C535542	MESH	Isotretinoin embryopathy like syndrome
D015155	MESH	Esophageal Spasm, Diffuse
D001237	MESH	Asphyxia
D006679	MESH	HIV Seropositivity
D054066	MESH	Leukemia, Large Granular Lymphocytic
C537880	MESH	Lathosterolosis
D057112	MESH	Corneal Perforation
D014555	MESH	Urination Disorders
D014596	MESH	Uterine Prolapse
D017192	MESH	Skin Diseases, Bacterial
D004172	MESH	Diplopia
D015821	MESH	Eye Infections, Fungal
D006356	MESH	Heartburn
D007627	MESH	Keloid
D010157	MESH	Palatal Neoplasms
D051299	MESH	Post-Dural Puncture Headache
D000341	MESH	Affective Disorders, Psychotic
D020184	MESH	Night Terrors
D015785	MESH	Eye Diseases, Hereditary
D046648	MESH	Hematoma, Subdural, Intracranial
D012771	MESH	Shock, Hemorrhagic
D034321	MESH	Hyperamylasemia
D007019	MESH	Hypoproteinemia
C538525	MESH	Mitochondrial encephalopathy
D054506	MESH	Chloracne
D011123	MESH	Polyploidy
D020335	MESH	Paraparesis
D015477	MESH	Leukemia, Myelomonocytic, Chronic
D019066	MESH	Facies
D038062	MESH	Upper Extremity Deformities, Congenital
D002534	MESH	Hypoxia, Brain
D001899	MESH	Borrelia Infections
D014314	MESH	Trisomy
D011475	MESH	Prosthesis Failure
D020945	MESH	Lupus Vasculitis, Central Nervous System
D045826	MESH	Flavobacteriaceae Infections
D007010	MESH	Hyponatremia
D058267	MESH	Flea Infestations
D003128	MESH	Coma
D001284	MESH	Atrophy
D018497	MESH	Ventricular Dysfunction, Right
D017282	MESH	Tick-Borne Diseases
D051436		Renal Insufficiency, Chronic
D012133	MESH	Respiratory Paralysis
D059226	MESH	Nociceptive Pain
D019310	MESH	Pseudolymphoma
D012513	MESH	Sarcoma, Experimental
C537922	MESH	Fetal hydantoin syndrome
D009364	MESH	Neoplasm Recurrence, Local
D015452	MESH	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma
D016459	MESH	Prosthesis-Related Infections
D007972	MESH	Leukoplakia, Oral
D008218	MESH	Lymphocytosis
D017699	MESH	Pelvic Pain
D054319	MESH	Marchiafava-Bignami Disease
D034381		Hearing Loss
D012120		Respiration Disorders
D048949	MESH	Labor Pain
D007228	MESH	Infant Nutrition Disorders
D003638	MESH	Deafness
D053584	MESH	Urinoma
D004617	MESH	Embolism
D001913	MESH	Bowen's Disease
D020202	MESH	Cerebral Hemorrhage, Traumatic
D011855	MESH	Radiodermatitis
D008178	MESH	Lupus Erythematosus, Cutaneous
D005327	MESH	Fetal Resorption
D008179	MESH	Lupus Erythematosus, Discoid
D005483	MESH	Flushing
D018781	MESH	Tension-Type Headache
D007280		Disorders of Environmental Origin
D004198	MESH	Disease Susceptibility
D012478	MESH	Salmonella Food Poisoning
D004408	MESH	Dysgeusia
D003665	MESH	Decompression Sickness
D020149	MESH	Manganese Poisoning
D017543	MESH	Iliac Aneurysm
D014390	MESH	Tuberculosis, Meningeal
D012088	MESH	Reoviridae Infections
D001986	MESH	Bronchial Spasm
D018784	MESH	Abdominal Abscess
D015362	MESH	Child Nutrition Disorders
C536572	MESH	Bone Marrow failure syndromes
D013119	MESH	Spinal Cord Injuries
D015427	MESH	Reperfusion Injury
D012130		Respiratory Hypersensitivity
D017254	MESH	Leukemic Infiltration
D001129	MESH	Argyria
D014766	MESH	Viremia
D015817	MESH	Eye Infections
D016869	MESH	Ureaplasma Infections
D015787	MESH	Erythema Chronicum Migrans
D020447	MESH	Parasomnias
D005687	MESH	Galactorrhea
D038061	MESH	Lower Extremity Deformities, Congenital
D006431	MESH	Hemobilia
D016609	MESH	Neoplasms, Second Primary
D008679		Metaplasia
D001848	MESH	Bone Diseases, Developmental
D020146	MESH	Putaminal Hemorrhage
D003490	MESH	Cyanosis
D007955	MESH	Leukemoid Reaction
D003963	MESH	Diaper Rash
D017574	MESH	Parasystole
D055092	MESH	Laryngomalacia
D002472	MESH	Cell Transformation, Viral
D004195	MESH	Disease Models, Animal
C538457	MESH	Segmental glomerulosclerosis
D006335	MESH	Heart Injuries
D006342	MESH	Heart Rupture, Post-Infarction
D018633	MESH	Pulmonary Atresia
D016156	MESH	Respiratory Tract Fistula
D006396	MESH	Hematemesis
D006406	MESH	Hematoma
D052879	MESH	Subacute Combined Degeneration
D061219	MESH	Olfactory Nerve Injuries
D006374	MESH	Helminthiasis, Animal
D010468		Perceptual Disorders
D056784		Leukoencephalopathies
D004927	MESH	Escherichia coli Infections
C566858	MESH	Copper-Overload Cirrhosis
D054908	MESH	Extensively Drug-Resistant Tuberculosis
D017093	MESH	Liver Failure
D051261	MESH	Granulomatosis, Orofacial
D001010	MESH	Anxiety, Separation
D005871	MESH	Giant Lymph Node Hyperplasia
D003875	MESH	Drug Eruptions
D012883		Skin Ulcer
D001752	MESH	Blast Crisis
D014802	MESH	Vitamin A Deficiency
D058625	MESH	End Stage Liver Disease
D012221	MESH	Rhinitis, Allergic, Perennial
D005355		Fibrosis
D010241	MESH	Parakeratosis
D006390	MESH	Hemangioendothelioma
D000267	MESH	Tissue Adhesions
D051346	MESH	Mobility Limitation
D011350	MESH	Proctocolitis
D006985	MESH	Hyperventilation
D066126	MESH	Cardiotoxicity
D017180	MESH	Tachycardia, Ventricular
D034161	MESH	Pelvic Infection
D005311	MESH	Fetal Hypoxia
D000013		Congenital Abnormalities
D009188	MESH	Myelitis, Transverse
D053158	MESH	Nocturia
D017437	MESH	Skin and Connective Tissue Diseases
D004834	MESH	Epilepsy, Post-Traumatic
D004418	MESH	Dyspnea, Paroxysmal
D004204	MESH	Dislocations
D020806	MESH	Central Nervous System Bacterial Infections
D003680	MESH	Deglutition Disorders
D019457	MESH	Chromosome Breakage
D009376	MESH	Neoplasms, Hormone-Dependent
D011596		Psychomotor Disorders
D010038	MESH	Otorhinolaryngologic Diseases
D017719	MESH	Diabetic Foot
D006086	MESH	Graft vs Host Disease
D010246	MESH	Paralysis, Obstetric
D020031	MESH	Epstein-Barr Virus Infections
D011023	MESH	Pneumonia, Staphylococcal
D007232	MESH	Infant, Newborn, Diseases
D020567	MESH	Fetal Weight
D006209	MESH	Halitosis
D064147	MESH	Febrile Neutropenia
D014005	MESH	Tinea
D015435	MESH	Panniculitis, Lupus Erythematosus
D012783	MESH	Shoulder Dislocation
D004387	MESH	Dupuytren Contracture
D020270	MESH	Alcohol Withdrawal Seizures
D002371	MESH	Cat Diseases
D014770	MESH	Virilism
D013746	MESH	Tetany
D009667	MESH	Nose Deformities, Acquired
C538268	MESH	Auditory neuropathy
C536871	MESH	Spastic paraplegia type 5A, recessive
C537153	MESH	Hypomagnesemia primary
D055112	MESH	Pyometra
D020795	MESH	Photophobia
D051474	MESH	Neuralgia, Postherpetic
C548016	MESH	Hypermanganesemia with Dystonia Polycythemia and Cirrhosis
D053099	MESH	Azotemia
D013832	MESH	Thiamine Deficiency
D007794	MESH	Lameness, Animal
D020234	MESH	Gait Ataxia
D002598	MESH	Chagas Cardiomyopathy
D000754	MESH	Anemia, Refractory, with Excess of Blasts
D003027	MESH	Cluster Headache
D010292	MESH	Paresthesia
D014832	MESH	Voice Disorders
C537156	MESH	Hypoparathyroidism familial isolated
D011201	MESH	Poultry Diseases
D057891	MESH	Tetraploidy
C538110	MESH	Pancreatic adenoma
D058405	MESH	Desmoplastic Small Round Cell Tumor
D006469	MESH	Hemoptysis
D018461	MESH	Soft Tissue Infections
C535841	MESH	Hashimoto's encephalitis
D013553	MESH	Swine Diseases
D009325		Nausea
D016868	MESH	Serratia Infections
D010031	MESH	Otitis
D013341	MESH	Sturge-Weber Syndrome
D014072	MESH	Tooth Abrasion
D017542	MESH	Aneurysm, Ruptured
D012598	MESH	Sclerosis
C566627	MESH	Ceroid Lipofuscinosis, Neuronal, 6
D002543	MESH	Cerebral Hemorrhage
D013610	MESH	Tachycardia
D054971	MESH	Orthostatic Intolerance
D017444	MESH	Skin Diseases, Papulosquamous
D000137	MESH	Acid-Base Imbalance
D064806	MESH	Dysbiosis
D020078	MESH	Neurogenic Inflammation
D001327		Autoimmune Diseases
D004881	MESH	Ergotism
D015208	MESH	Smoke Inhalation Injury
D004760	MESH	Enterocolitis
D012003	MESH	Rectal Fistula
D002418	MESH	Cattle Diseases
D012001	MESH	Hyperacusis
D053202	MESH	Urinary Incontinence, Urge
D016155	MESH	Oral Fistula
D002908		Chronic Disease
D011602	MESH	Psychophysiologic Disorders
D016183	MESH	Murine Acquired Immunodeficiency Syndrome
D010182	MESH	Pancreatic Diseases
D054972	MESH	Postural Orthostatic Tachycardia Syndrome
D006212	MESH	Hallucinations
D012008	MESH	Recurrence
D000138	MESH	Acidosis
D014071	MESH	Tooth Abnormalities
D012874	MESH	Skin Diseases, Infectious
D016523	MESH	Foot Ulcer
D010997		Pleural Neoplasms
D020264		Lead Poisoning, Nervous System, Childhood
D020879	MESH	Neuromuscular Manifestations
D003111	MESH	Colonic Polyps
C566417	MESH	Endotoxin Hyporesponsiveness
D006876	MESH	Hydrothorax
D060845	MESH	Obsessive Hoarding
D009298	MESH	Nasal Polyps
D013581	MESH	Synovial Cyst
D004844		Epistaxis
D006417	MESH	Hematuria
D008586	MESH	Meningitis, Pneumococcal
C554498	MESH	AIDS-related Kaposi sarcoma
D007239		Infection
D020256	MESH	Choroidal Neovascularization
D054220	MESH	Malformations of Cortical Development
D009410	MESH	Nerve Degeneration
D055154	MESH	Dysphonia
D004404	MESH	Dysentery, Amebic
C531767	MESH	Edema of the optic disc
D013705	MESH	Temporomandibular Joint Disorders
D007040	MESH	Hypoventilation
D020250	MESH	Postoperative Nausea and Vomiting
D018409	MESH	Foot Injuries
D017676	MESH	Lichen Planus, Oral
D015012	MESH	Yersinia pseudotuberculosis Infections
D018677	MESH	Tooth Injuries
D054079	MESH	Vascular Malformations
D007249		Inflammation
D017714	MESH	Community-Acquired Infections
D013708	MESH	Tendon Injuries
D001039	MESH	Aphasia, Broca
D013614	MESH	Tachycardia, Paroxysmal
D000784	MESH	Aneurysm, Dissecting
D059350	MESH	Chronic Pain
D015163	MESH	Superinfection
D020201	MESH	Brain Hemorrhage, Traumatic
D048909	MESH	Diabetes Complications
D018221	MESH	Fibromatosis, Abdominal
C548006	MESH	Atrial Septal Defect Ostium Primum
D011191	MESH	Potassium Deficiency
D020757	MESH	Amaurosis Fugax
D012769	MESH	Shock
D044483	MESH	Intestinal Polyposis
D002639	MESH	Cheyne-Stokes Respiration
D013575	MESH	Syncope
D009385	MESH	Neoplastic Processes
D006996	MESH	Hypocalcemia
D009102	MESH	Multiple Organ Failure
D020206	MESH	Subarachnoid Hemorrhage, Traumatic
D018798	MESH	Anemia, Iron-Deficiency
D014647	MESH	Varicose Ulcer
C535531	MESH	Intervertebral disc disease
D020263		Lead Poisoning, Nervous System
D001928	MESH	Brain Diseases, Metabolic
D012893	MESH	Sleep Wake Disorders
D002873	MESH	Chromosome Fragility
D006337	MESH	Heart Murmurs
D055031	MESH	Primary Graft Dysfunction
D009008	MESH	Abnormalities, Severe Teratoid
C536884	MESH	Kleeblattschaedel syndrome
D018754	MESH	Ventricular Dysfunction
D002057	MESH	Burns, Chemical
C535935	MESH	Cholestasis, progressive familial intrahepatic 3
D018488	MESH	Bone Demineralization, Pathologic
D015466	MESH	Leukemia, Myeloid, Chronic-Phase
D012892	MESH	Sleep Deprivation
D052801	MESH	Male Urogenital Diseases
D011007	MESH	Pneumocephalus
D003428	MESH	Cross Infection
D008599		Menstruation Disturbances
D007819	MESH	Laryngeal Edema
D053207	MESH	Diurnal Enuresis
D008106	MESH	Liver Cirrhosis, Experimental
D004420	MESH	Dystocia
D056833	MESH	Central Serous Chorioretinopathy
D014808	MESH	Vitamin D Deficiency
D009382	MESH	Neoplasms, Unknown Primary
D015819	MESH	Substance Abuse, Intravenous
D004618	MESH	Embolism, Air
D058734	MESH	Exsanguination
C538646	MESH	High serum cholesterol, familial
D006963	MESH	Hyperphagia
C536961	MESH	Familial Testotoxicosis
D020069	MESH	Shoulder Pain
D059373	MESH	Mastodynia
D001469	MESH	Barotrauma
D014178	MESH	Translocation, Genetic
D013352	MESH	Subcutaneous Emphysema
D046649	MESH	Hematoma, Subdural, Spinal
D013122	MESH	Spinal Diseases
D004769	MESH	Enterovirus Infections
D054556	MESH	Venous Thromboembolism
D007710	MESH	Klebsiella Infections
D010677	MESH	Philadelphia Chromosome
D001017	MESH	Aortic Coarctation
C536392	MESH	Factor 8 deficiency, acquired
D016769	MESH	Embolism and Thrombosis
D009894	MESH	Opportunistic Infections
D007964	MESH	Leukocytosis
C537537	MESH	Segawa syndrome, autosomal recessive
D005517	MESH	Foodborne Diseases
D055985	MESH	Latent Tuberculosis
D002276	MESH	Carcinoid Tumor
D011552	MESH	Pseudomonas Infections
D008630		Mercury Poisoning
D007119	MESH	Immunoblastic Lymphadenopathy
D016491	MESH	Peripheral Vascular Diseases
D001919		Bradycardia
D004714	MESH	Endometrial Hyperplasia
D029241	MESH	Optic Atrophy, Autosomal Dominant
D000151	MESH	Acinetobacter Infections
D009164	MESH	Mycobacterium Infections
D005317		Fetal Growth Retardation
C563515	MESH	Neutrophil Chemotactic Response, Abnormal
D020820	MESH	Dyskinesias
D009207	MESH	Myoclonus
D013611	MESH	Tachycardia, Atrioventricular Nodal Reentry
D007579	MESH	Jejunal Diseases
D006965		Hyperplasia
D017541	MESH	Aneurysm, False
D007855		Lead Poisoning
D020896	MESH	Hypovolemia
D004342	MESH	Drug Hypersensitivity
D003015	MESH	Clostridium Infections
D011141	MESH	Polyuria
D014823	MESH	Vitreous Hemorrhage
D065626	MESH	Non-alcoholic Fatty Liver Disease
C536082	MESH	Hypercalciuria, childhood idiopathic
D002653		Child Behavior Disorders
D005767		Gastrointestinal Diseases
D019247	MESH	HIV Wasting Syndrome
D014428	MESH	Twins, Conjoined
D060825	MESH	Mild Cognitive Impairment
D008100	MESH	Liver Abscess
D018222	MESH	Fibromatosis, Aggressive
D004697	MESH	Endocarditis, Bacterial
D000008	MESH	Abdominal Neoplasms
D012560	MESH	Schizophrenia, Catatonic
D055963	MESH	Asthma, Aspirin-Induced
D046088	MESH	Hearing Loss, Unilateral
C538260	MESH	Atresia of small intestine
D007941	MESH	Leukemia P388
D010257	MESH	Paraneoplastic Syndromes
D000857	MESH	Olfaction Disorders
D055732	MESH	Pulmonary Aspergillosis
D020145	MESH	Basal Ganglia Hemorrhage
D018188	MESH	Cardiovirus Infections
C565662	MESH	Acth-Independent Macronodular Adrenal Hyperplasia
D013471	MESH	Sunburn
D011297		Prenatal Exposure Delayed Effects
D002869		Chromosome Aberrations
D015526	MESH	AIDS Dementia Complex
D004240	MESH	Diverticulum
C536683	MESH	Warfarin syndrome
D007805	MESH	Language Development Disorders
D007015	MESH	Hypophosphatemia, Familial
D053120	MESH	Respiratory Aspiration
D009006	MESH	Monosomy
D043171	MESH	Chromosomal Instability
D053627	MESH	Asthenozoospermia
D018746	MESH	Systemic Inflammatory Response Syndrome
D015792	MESH	Retinal Dysplasia
C537296	MESH	Granulosa cell tumor of the ovary
D001733	MESH	Bites and Stings
D006341	MESH	Heart Rupture
D018248	MESH	Adenoma, Liver Cell
C536561	MESH	Trimethylaminuria
D003286	MESH	Contracture
D054685	MESH	Lymphoma, Primary Effusion
D003873	MESH	Dermatitis, Exfoliative
D019283	MESH	Pancreatitis, Acute Necrotizing
D015160	MESH	Hydrops Fetalis
D002542	MESH	Intracranial Embolism and Thrombosis
D063806	MESH	Myalgia
D006327	MESH	Heart Block
D020207	MESH	Coma, Post-Head Injury
C537748	MESH	Omphalocele exstrophy imperforate anus
D011026	MESH	Pneumopericardium
C535485	MESH	Chromosome 13q trisomy
D020022	MESH	Genetic Predisposition to Disease
C536901	MESH	Thrombotic thrombocytopenic purpura, acquired
D020237	MESH	Alexia, Pure
C562581	MESH	Hypercalcemia, Idiopathic, of Infancy
D005383	MESH	Finger Injuries
D011018	MESH	Pneumonia, Pneumococcal
D008265	MESH	Macrostomia
D010483	MESH	Periapical Diseases
D020221	MESH	Optic Nerve Injuries
D005262	MESH	Feminization
D009349	MESH	Nematode Infections
D001851	MESH	Bone Diseases, Metabolic
C537948	MESH	Ceroid lipofuscinosis, neuronal 1, infantile
D013952	MESH	Thymus Hyperplasia
C562768	MESH	Hypothyroidism, Autoimmune
D000016	MESH	Abnormalities, Radiation-Induced
D000068079	MESH	Motor Disorders
C536875	MESH	Arrest of spermatogenesis
D007247		Infertility, Female
D014948	MESH	Wounds, Gunshot
