GO_id 	 cuis with | as seperator 	 cui names  
GO:0034440	C2612546	lipid oxidation
GO:0048589	C1660152	developmental growth
GO:0035773	C3158960	insulin secretion involved in cellular response to glucose stimulus
GO:0007286	C0232976	Spermiogenesis
GO:0007612	C0023185	Learning
GO:0007613	C0025260	Memory
GO:1902721	C3823139	negative regulation of prolactin secretion
GO:0007611	C1154338	learning and/or memory
GO:0003013	C1999107	Circulatory System Process
GO:0003014	C2256367	renal system process
GO:0055074	C1156269	regulation of calcium ion concentration
GO:0003016	C1160636	respiratory gaseous exchange in organisms
GO:0003018	C2256372	vascular process in circulatory system
GO:0044850	C0025329	Menstrual cycle
GO:0002381	C3155126	immunoglobulin production involved in immunoglobulin mediated immune response
GO:0097676	C3893628	histone H3-K36 dimethylation
GO:0006306	C0376452	DNA Methylation
GO:0050728	C1327441	negative regulation of inflammatory response
GO:0050729	C1327442	positive regulation of inflammatory response
GO:0000003	C0035150	Reproduction
GO:0006783	C0599175	heme biosynthetic process
GO:0043046	C1326749	DNA methylation involved in gamete generation
GO:0043045	C1326535	DNA methylation involved in embryo development
GO:0003094	C0232809	Glomerular filtration
GO:0050727	C1327440	regulation of inflammatory response
GO:0045453	C0005974	Bone Resorption
GO:0046879	C0312431	Hormone secretion
GO:0048511	C1523018	rhythmic process (biological)
GO:0035938	C3271400	estradiol secretion
GO:0032729	C1819553	positive regulation of interferon-gamma production
GO:0035936	C1515331	Testosterone Secretion Process
GO:0019770	C1149314	IgG receptor activity
GO:0007608	C0037361	Smell Perception
GO:0043576	C1662135	regulation of respiratory gaseous exchange
GO:0006281	C0012899	DNA Repair
GO:0007605	C0018767	Hearing
GO:0006600	C1156939	creatine metabolic process
GO:0007601	C0042789	Vision
GO:0003006	C1820162	developmental process involved in reproduction
GO:0007283	C0037864	Spermatogenesis
GO:0007610	C0004927	Behavior
GO:0046960	C1325847	Sensitization (observable entity)
GO:0044028	C2613367	Hypomethylation
GO:0004784	C1151619	superoxide dismutase activity
GO:0030222	C1159938	eosinophil differentiation
GO:0030168	C0032173	Platelet Activation
GO:0000910	C0010813	Cytokinesis
GO:0023056	C2756015	positive regulation of signaling
GO:0044702	C3548926	single organism reproductive process
GO:0097366	C3548479	response to bronchodilator
GO:0009566	C0015914	Fertilization
GO:0010424	C2265553	DNA methylation on cytosine within a CG sequence
GO:0071442	C2754645	positive regulation of histone H3-K14 acetylation
GO:0002377	C0003261	Antibody Formation
GO:0097273	C3269230	creatinine homeostasis
GO:0060322	C2610450	head development
GO:0044708	C3548920	single-organism behavior
GO:0019637	C1154917	organophosphate metabolic process
GO:0042697	C0025320	Menopause
GO:0042696	C0025274	Menarche
GO:0007631	C0015745	Feeding behaviors
GO:0007632	C0474331	Visual behavior
GO:0032640	C1819464	tumor necrosis factor production
GO:0022602	C2244312	ovulation cycle process
GO:0098598	C3821316	learned vocalization behavior or vocal learning
GO:0006590	C1156938	thyroid hormone generation
GO:0060612	C0596843	Adipogenesis
GO:0090181	C2755591	regulation of cholesterol metabolic process
GO:0072643	C3156720	interferon-gamma secretion
GO:0044030	C1511680	DNA Methylation Regulation
GO:0002532	C3155540	production of molecular mediator involved in inflammatory response
GO:0002534	C3155542	cytokine production involved in inflammatory response
GO:0002455	C1817905	humoral immune response mediated by circulating immunoglobulin
GO:0030073	C1256369	insulin secretion
GO:0042091	C1155085	interleukin-10 biosynthetic process
GO:0001568	C1160250	blood vessel development
GO:0070994	C2754096	detection of oxidative stress
GO:0060674	C2752902	placenta blood vessel development
GO:0036343	C3549189	psychomotor behavior
GO:0019432	C1157337	triglyceride biosynthetic process
GO:1900111	C3269568	positive regulation of histone H3-K9 dimethylation
GO:0003774	C1321502	Molecular motor activity
GO:0004129	C1151057	cytochrome c oxidase activity
GO:0000723	C1155299	Telomere Maintenance
GO:0032760	C1819584	positive regulation of tumor necrosis factor production
GO:1903284	C3894127	positive regulation of glutathione peroxidase activity
GO:0008016	C1160592	Cardiac Chronotropy
GO:0042445	C0596716	hormone metabolism
GO:0006810	C0005528	Biological Transport
GO:0044027	C2613366	hypermethylation of CpG island
GO:0045601	C1159889	regulation of endothelial cell differentiation
GO:0006950	C0149784	biological adaptation to stress
GO:0006954	C1155266	inflammatory response
GO:0006955	C0301872	Immune response
GO:0002524	C0020517	Hypersensitivity
GO:0043373	C1819931	CD4-positive, alpha-beta T cell lineage commitment
GO:0043084	C0030847	Penile Erection
GO:0031408	C1622062	oxylipin biosynthetic process
GO:0042541	C1157477	hemoglobin biosynthetic process
GO:0007420	C1160340	brain development
GO:0002449	C1817899	lymphocyte mediated immunity
GO:0006123	C1749501	mitochondrial electron transport, cytochrome c to oxygen
GO:0050890	C0009240	Cognition
GO:0031407	C1660779	oxylipin metabolic process
GO:0002260	C1817428	lymphocyte homeostasis
GO:0006695	C0599474	cholesterol biosynthesis
GO:0002378	C1753346	immunoglobulin biosynthetic process
GO:0006979	C1155312	response to oxidative stress
GO:1902029	C3546751	positive regulation of histone H3-K18 acetylation
GO:0045739	C1158563	positive regulation of DNA repair
GO:2001255	C3271011	positive regulation of histone H3-K36 trimethylation
GO:2000653	C3157963	regulation of genetic imprinting
GO:0008152	C0025519	Metabolism
GO:0090207	C2755621	regulation of triglyceride metabolic process
GO:0033209	C2246616	tumor necrosis factor-mediated signaling pathway
GO:0071243	C2754445	cellular response to arsenic-containing substance
GO:1990773	C4235362	matrix metallopeptidase secretion
GO:0042403	C1156937	thyroid hormone metabolism
GO:0030264	C1818658	nuclear fragmentation involved in apoptotic nuclear change
GO:0070887	C2753968	cellular response to chemical stimulus
GO:0043400	C1622340	cortisol secretion
GO:0008542	C0582587	Visual learning
GO:0003221	C2753619	right ventricular cardiac muscle tissue morphogenesis
GO:0045222	C1157433	CD4 biosynthetic process
GO:1990834	C4235312	response to odorant
GO:0050880	C1327404	regulation of blood vessel size
GO:0060437	C2610587	lung growth
GO:0002027	C1160592	Cardiac Chronotropy
GO:0045072	C1155082	regulation of interferon-gamma biosynthetic process
GO:0002026	C1622400	regulation of the force of heart contraction
GO:0032275	C1819180	luteinizing hormone secretion
GO:0032259	C0025723	Methylation
GO:1901605	C3547146	alpha-amino acid metabolic process
GO:0061370	C3155906	testosterone biosynthetic process
GO:0032502	C1511806	Developmental process
GO:0072606	C3156667	interleukin-8 secretion
GO:0032506	C1819422	cytokinetic process
GO:0004104	C1149831	cholinesterase activity
GO:0032611	C1819435	interleukin-1 beta production
GO:0071722	C2754929	detoxification of arsenic-containing substance
GO:0019766	C1149308	IgA receptor activity
GO:0006974	C1155291	cellular response to DNA damage stimulus
GO:0044106	C2752424	cellular amine metabolic process
GO:0010833	C2612132	telomere maintenance via telomere lengthening
GO:0006020	C1749495	inositol metabolic process
GO:0021772	C1818338	olfactory bulb development
GO:0001553	C0334024	Luteinization
GO:0001556	C1160520	oocyte maturation
GO:0001890	C0032058	Placentation
GO:0008203	C1156530	cholesterol metabolism
GO:0050776	C1327458	regulation of immune response
GO:0007568	C0001811	Aging
GO:0060047	C0027045	Myocardial Contraction
GO:0007565	C0032961	Pregnancy
GO:0007566	C0029976	Blastocyst Implantation, natural
GO:0007567	C0005615	Birth
GO:0010573	C2611870	vascular endothelial growth factor production
GO:0071651	C2754858	positive regulation of chemokine (C-C motif) ligand 5 production
GO:0001816	C1327413	cytokine production
GO:0045777	C1160591	positive regulation of blood pressure
GO:0086091	C3268976	regulation of heart rate by cardiac conduction
GO:0070460	C2611225	thyroid-stimulating hormone secretion
GO:0040018	C1160197	positive regulation of multicellular organism growth
GO:0030097	C0018951	Hematopoiesis
GO:0006006	C0596620	glucose metabolism
GO:0043375	C1819933	CD8-positive, alpha-beta T cell lineage commitment
GO:0043374	C1819932	CD8-positive, alpha-beta T cell differentiation
GO:0071897	C1817262	DNA biosynthetic process
GO:0001819	C1327432	positive regulation of cytokine production
GO:0032609	C1819433	interferon-gamma production
GO:0032042	C1818891	mitochondrial DNA metabolic process
GO:2000612	C3157920	regulation of thyroid-stimulating hormone secretion
GO:0072608	C3156669	interleukin-10 secretion
GO:2000617	C3157925	positive regulation of histone H3-K9 acetylation
GO:0051308	C1657117	male meiosis chromosome separation
GO:0072602	C3156663	interleukin-4 secretion
GO:0035356	C2752274	cellular triglyceride homeostasis
GO:0042593	C1326961	glucose homeostasis
GO:0006099	C0008858	Citric Acid Cycle
GO:0022405	C1818620	hair cycle process
GO:0008217	C0678863	blood pressure regulation
GO:0006959	C1155229	Humoral immune response
GO:0018963	C1154819	phthalate metabolic process
GO:0070827	C2753901	chromatin maintenance
GO:0097205	C3269157	renal filtration
GO:0030520	C3271158	intracellular estrogen receptor signaling pathway
GO:0032350	C1819263	regulation of hormone metabolic process
GO:0006641	C1158323	Triglyceride Metabolism
GO:0030282	C2350989	Bone Mineralization
GO:0010467	C0017262	Gene Expression
GO:1901142	C3547575	insulin metabolic process
GO:0002323	C3155104	natural killer cell activation involved in immune response
GO:0046685	C1522835	response to arsenic-containing substance
GO:0010468	C0017263	Gene Expression Regulation
GO:0034101	C2247681	erythrocyte homeostasis
GO:0006701	C1157305	progesterone biosynthetic process
GO:2000609	C3157917	regulation of thyroid hormone generation
GO:1904358	C4236160	positive regulation of telomere maintenance via telomere lengthening
GO:0035744	C3158931	T-helper 1 cell cytokine production
GO:0021759	C1818325	globus pallidus development
GO:0032635	C1819459	interleukin-6 production
GO:0032636	C1819460	interleukin-7 production
GO:0032637	C1819461	interleukin-8 production
GO:0004874	C1152637	aryl hydrocarbon receptor activity
GO:0032633	C1819457	interleukin-4 production
GO:0022414	C0442692	Reproductive process
GO:0060964	C2753191	regulation of gene silencing by miRNA
GO:0002440	C1817890	production of molecular mediator of immune response
GO:0042221	C1154662	response to chemical
GO:0034599	C2612716	cellular response to oxidative stress
GO:0042225	C1155197	interleukin-5 biosynthetic process
GO:0042226	C1155201	interleukin-6 biosynthetic process
GO:0008610	C1563744	Lipogenesis
GO:0061744	C4085668	motor behavior
GO:0051276	C1523290	chromosome organization
GO:0019695	C1156927	choline metabolic process
GO:0032204	C1819107	regulation of telomere maintenance
GO:0030217	C1155013	T cell differentiation
GO:0040014	C1752425	regulation of multicellular organism growth
GO:0035943	C3271406	estrone secretion
GO:0035942	C3271405	dehydroepiandrosterone secretion
GO:0071736	C2754942	IgG immunoglobulin complex, circulating
GO:0044648	C3548964	histone H3-K4 dimethylation
GO:2000224	C3157399	regulation of testosterone biosynthetic process
GO:0032125	C1819015	micronucleus organization
GO:0032755	C1819579	positive regulation of interleukin-6 production
