monDO	 monDO name	 doids 	 doid names
MONDO:0008346	pulmonary hemosiderosis	DOID:12118|DOID:10328	pulmonary hemosiderosis|siderosis
MONDO:0010060	infantile onset spinocerebellar ataxia	DOID:0080126|DOID:0050556	mitochondrial DNA depletion syndrome 7|infantile onset spinocerebellar ataxia
MONDO:0008758	mitochondrial DNA depletion syndrome 4a	DOID:1442|DOID:0080122	Alpers syndrome|mitochondrial DNA depletion syndrome 4a
MONDO:0001561	pyloric stenosis (disease)	DOID:12639|DOID:3122	pyloric stenosis|gastric outlet obstruction
MONDO:0005484	colorectal adenoma	DOID:0050914|DOID:0050860	large intestine adenoma|colorectal adenoma
MONDO:0010626	X-linked hyper-IgM syndrome	DOID:0060022|DOID:6620	CD40 ligand deficiency|X-linked hyper IgM syndrome
MONDO:0003061	benign muscle neoplasm	DOID:2691|DOID:461	myoma|muscle benign neoplasm
MONDO:0003345	hilar cholangiocarcinoma	DOID:5246|DOID:4927	hilar cholangiocellular carcinoma|Klatskin's tumor
MONDO:0000902	agenesis of the corpus callosum with peripheral neuropathy	DOID:0090003|DOID:0060600	agenesis of the corpus callosum with peripheral neuropathy|hereditary motor and sensory neuropathy with agenesis of the corpus callosum
MONDO:0005559	neurodegenerative disease	DOID:1443|DOID:1289	cerebral degeneration|neurodegenerative disease
MONDO:0005008	colorectal adenocarcinoma	DOID:0050861|DOID:0050913	colorectal adenocarcinoma|large intestine adenocarcinoma
MONDO:0010524	X-linked sideroblastic anemia with ataxia	DOID:0050554|DOID:0060064	X-linked sideroblastic anemia with ataxia|sideroblastic anemia with spinocerebellar ataxia
MONDO:0018523	pancreatic mucinous cystadenoma	DOID:7235|DOID:7735	pancreatic mucinous cystadenoma|pancreatic colloid cystadenoma
MONDO:0016021	early infantile epileptic encephalopathy	DOID:2481|DOID:0050709	infantile epileptic encephalopathy|Ohtahara syndrome
MONDO:0004398	mediastinal schwannoma	DOID:7922|DOID:6175	benign mediastinal neurilemmoma|mediastinal neurilemmoma
MONDO:0019046	leukodystrophy	DOID:0060786|DOID:10579	hypomyelinating leukodystrophy|leukodystrophy
MONDO:0005575	colorectal cancer	DOID:5672|DOID:9256	large intestine cancer|colorectal cancer
MONDO:0004992	cancer	DOID:0050687|DOID:0050686|DOID:162	cell type cancer|organ system cancer|cancer
MONDO:0002299	glomangioma	DOID:8020|DOID:2436	glomangiomyoma|glomangioma
MONDO:0018301	interstitial cystitis	DOID:13949|DOID:1678	interstitial cystitis|chronic interstitial cystitis
MONDO:0006962	sebaceous adenocarcinoma	DOID:4840|DOID:4839	sebaceous carcinoma|sebaceous adenocarcinoma
MONDO:0005184	pancreatic ductal adenocarcinoma	DOID:3587|DOID:3498	pancreatic ductal carcinoma|pancreatic ductal adenocarcinoma
MONDO:0008798	nonsyndromic congenital nail disorder 4	DOID:0050643|DOID:0080082	anonychia congenita|nonsyndromic congenital nail disorder 4
MONDO:0016011	fetal alcohol syndrome	DOID:0050667|DOID:0050665	alcohol-related neurodevelopmental disorder|fetal alcohol syndrome
MONDO:0006451	thymic carcinoma	DOID:3284|DOID:4554	thymic carcinoma|type C thymoma
MONDO:0006639	adrenal cortex carcinoma	DOID:3959|DOID:660|DOID:3948	adrenal cortical adenocarcinoma|adrenal cortex cancer|adrenocortical carcinoma
MONDO:0005165	benign neoplasm	DOID:0060084|DOID:0060085|DOID:0060072	cell type benign neoplasm|organ system benign neoplasm|benign neoplasm
MONDO:0005380	osteonecrosis	DOID:10159|DOID:0080008	osteonecrosis|ischemic bone disease
