monDO 	 DOID 	 name monDO 	 name DOID 
MONDO:0002518	DOID:3120	gallbladder papillary neoplasm	gallbladder papillomatosis
MONDO:0001561	DOID:3122	pyloric stenosis (disease)	gastric outlet obstruction
MONDO:0019538	DOID:2838	Gaisbock syndrome	stress polycythemia
MONDO:0011638	DOID:0110737	neuroferritinopathy	neurodegeneration with brain iron accumulation 3
MONDO:0004340	DOID:7716	mixed ductal-endocrine carcinoma of pancreas	mixed ductal-endocrine carcinoma
MONDO:0001946	DOID:14336	hyperestrogenism	estrogen excess
MONDO:0009277	DOID:11211	glaucoma 3A	buphthalmos
MONDO:0005180	DOID:14330	Parkinson disease	Parkinson's disease
MONDO:0000647	DOID:0060114	benign vaginal neoplasm	vaginal benign neoplasm
MONDO:0005404	DOID:8544	myalgic encephalomeyelitis/Chronic fatigue syndrome	chronic fatigue syndrome
MONDO:0017844	DOID:8541	Sezary syndrome	Sezary's disease
MONDO:0004978	DOID:1712	aortic stenosis	aortic valve stenosis
MONDO:0000421	DOID:0050721	inborn serine deficiency	serine deficiency
MONDO:0003437	DOID:5414	occult small cell lung carcinoma	lung occult small cell carcinoma
MONDO:0006373	DOID:3829	pituitary gland adenoma	pituitary adenoma
MONDO:0015523	DOID:0080190	epithelioid hemangioendothelioma	malignant epithelioid hemangioendothelioma
MONDO:0002478	DOID:2996	mixed germ cell-sex cord-stromal tumor	mixed germ cell-sex cord neoplasm
MONDO:0002380	DOID:2661	myoepithelial tumor	myoepithelioma
MONDO:0007669	DOID:0111101	renal cysts and diabetes syndrome	maturity-onset diabetes of the young type 5
MONDO:0015131	DOID:628	congenital combined immunodeficiency	combined T cell and B cell immunodeficiency
MONDO:0003654	DOID:5809	childhood parosteal osteosarcoma	childhood parosteal osteogenic sarcoma
MONDO:0000771	DOID:0060496	allergic respiratory disease	respiratory allergy
MONDO:0006094	DOID:0050608	Askin tumor	Askin's tumor
MONDO:0002939	DOID:4282	skin pigmented basal cell carcinoma	pigmented basal cell carcinoma
MONDO:0018138	DOID:0090100	ocular albinism with congenital sensorineural deafness	ocular albinism with sensorineural deafness
MONDO:0003182	DOID:4873	anterior horn disease	anterior horn cell disease
MONDO:0003185	DOID:4877	adenoid cystic breast carcinoma	breast adenoid cystic carcinoma
MONDO:0002786	DOID:3843	diencephalic cancer	diencephalic neoplasm
MONDO:0006359	DOID:2643	neoplasm with perivascular epithelioid cell differentiation	perivascular epithelioid cell tumor
MONDO:0002372	DOID:2641	ovarian monodermal and highly specialized teratoma	ovarian germ cell monodermal and highly specialized teratoma
MONDO:0004334	DOID:7698	non-functional pancreatic neuroendocrine tumor	non-functioning pancreatic endocrine tumor
MONDO:0004333	DOID:7697	pancreatic ACTH-producing neuroendocrine tumor	pancreatic ACTH hormone producing tumor
MONDO:0019306	DOID:1699	congenital non-bullous ichthyosiform erythroderma	congenital ichthyosiform erythroderma
MONDO:0010627	DOID:0060705	X-linked lymphoproliferative syndrome	X-linked lymphoproliferative syndrome 1
MONDO:0004935	DOID:9969	acquired carotenemia	carotenemia
MONDO:0016011	DOID:0050667	fetal alcohol syndrome	alcohol-related neurodevelopmental disorder
MONDO:0002883	DOID:4119	intestinal neuroendocrine neoplasm	intestinal neuroendocrine benign tumor
MONDO:0004762	DOID:9346	Taylor syndrome	Taylor's syndrome
MONDO:0012727	DOID:13378	mucocutaneous lymph node syndrome	Kawasaki disease
MONDO:0005461	DOID:2870	endometrium adenocarcinoma	endometrial adenocarcinoma
MONDO:0004655	DOID:8761	acute megakaryoblastic leukemia	megakaryocytic leukemia
MONDO:0007243	DOID:8584	Burkitts lymphoma	Burkitt lymphoma
MONDO:0005300	DOID:784	chronic kidney disease	chronic kidney failure
MONDO:0006558	DOID:14482	pemphigoid gestationis	herpes gestationis
MONDO:0005181	DOID:12558	progressive external ophthalmoplegia	chronic progressive external ophthalmoplegia
MONDO:0000004	DOID:10493	adrenal hypoplasia	adrenal cortical hypofunction
MONDO:0005386	DOID:0050830	peripheral arterial disease	peripheral artery disease
MONDO:0002604	DOID:3316	pericytic neoplasm	perivascular tumor
MONDO:0005277	DOID:6364	migraine disorder	migraine
MONDO:0004405	DOID:7941	Barrett adenocarcinoma	Barrett's adenocarcinoma
MONDO:0003766	DOID:6098	thalamic cancer	thalamic neoplasm
MONDO:0003331	DOID:5207	ovarian monodermal teratoma	monodermal teratoma
MONDO:0005958	DOID:192	sex cord-stromal tumor	sex cord-gonadal stromal tumor
MONDO:0003669	DOID:5842	testicular seminoma	testis seminoma
MONDO:0005264	DOID:224	transient ischemic attack (disease)	transient cerebral ischemia
MONDO:0002254	DOID:225	syndromic disease	syndrome
MONDO:0002728	DOID:3672	rhabdoid tumor	rhabdoid cancer
MONDO:0005384	DOID:2234	partial epilepsy	focal epilepsy
MONDO:0005040	DOID:2994	germ cell tumor	germ cell cancer
MONDO:0009315	DOID:2231	congenital factor XII deficiency	factor XII deficiency
MONDO:0018689	DOID:9513	plasma cell leukemia	plasmacytic leukemia
MONDO:0007524	DOID:14756	autosomal dominant Ehlers-Danlos syndrome, vascular type	autosomal dominant type IV Ehlers-Danlos syndrome
MONDO:0002014	DOID:14759	autosomal recessive Ehlers-Danlos syndrome, vascular type	autosomal recessive type IV Ehlers-Danlos syndrome
MONDO:0000525	DOID:0050910	cecum villous adenoma	cecum adenoma
MONDO:0002831	DOID:4003	non-keratinizing sinonasal squamous cell carcinoma	Schneiderian carcinoma
MONDO:0002956	DOID:4302	skin cystic basal cell carcinoma	cystic basal cell carcinoma
MONDO:0002509	DOID:3089	non-specific granulomatous orchitis	granulomatous orchitis
MONDO:0003312	DOID:5169	ovarian endometrioid stromal and related neoplasms	ovarian endometrioid stromal sarcoma
MONDO:0004221	DOID:7437	uterine corpus perivascular epithelioid cell tumor	uterus perivascular epithelioid cell tumor
MONDO:0004220	DOID:7436	endometrial endometrioid adenocarcinoma with spindled epithelial cells	sarcomatoid uterine corpus endometrioid adenocarcinoma
MONDO:0001153	DOID:10919	gender dysphoria	transsexualism
MONDO:0005550	DOID:0050117	infectious disease	disease by infectious agent
MONDO:0005362	DOID:1875	erectile dysfunction (disease)	impotence
MONDO:0004432	DOID:8012	mature pericardial teratoma	benign pericardial teratoma
MONDO:0000009	DOID:2218	bleeding disorder, platelet-type	blood platelet disease
MONDO:0009210	DOID:2216	congenital factor V deficiency	factor V deficiency
MONDO:0012156	DOID:0110662	myasthenic syndrome, congenital, 1B, fast-channel	congenital myasthenic syndrome 1B
MONDO:0005165	DOID:0060084	benign neoplasm	cell type benign neoplasm
MONDO:0005165	DOID:0060085	benign neoplasm	organ system benign neoplasm
MONDO:0000627	DOID:0060089	benign endocrine neoplasm	endocrine organ benign neoplasm
MONDO:0017985	DOID:9827	congenital radioulnar synostosis	radioulnar synostosis
MONDO:0017579	DOID:0060229	Baraitser-winter cerebrofrontofacial syndrome	Baraitser-Winter syndrome
MONDO:0002994	DOID:4433	pancreatic delta cell neuroendocrine tumor	pancreatic delta cell neoplasm
MONDO:0007093	DOID:0110053	hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism	amelogenesis imperfecta type 4
MONDO:0004311	DOID:7632	carcinoma of cowper glands	Cowper gland carcinoma
MONDO:0007699	DOID:7188	Hashimoto thyroiditis	autoimmune thyroiditis
MONDO:0011985	DOID:0060760	hyper-IgM syndrome type 4	immunodeficiency with hyper-IgM type 4
MONDO:0010725	DOID:0060763	X-linked retinoschisis	X-linked juvenile retinoschisis 1
MONDO:0008274	DOID:1858	polyostotic fibrous dysplasia	McCune Albright syndrome
MONDO:0003641	DOID:5772	central nervous system hematopoietic neoplasm	central nervous system hematologic cancer
MONDO:0019316	DOID:12309	maculopapular cutaneous mastocytosis	urticaria pigmentosa
MONDO:0007029	DOID:14702	branchio-oto-renal syndrome	branchiootorenal syndrome
MONDO:0005210	DOID:5165	uterine sarcoma	uterine corpus sarcoma
MONDO:0005559	DOID:1443	neurodegenerative disease	cerebral degeneration
MONDO:0005077	DOID:1116	whooping cough	pertussis
MONDO:0019565	DOID:12531	von willebrand disease	von Willebrand's disease
MONDO:0017194	DOID:14798	Blount disease	Blount's disease
MONDO:0018778	DOID:0050543	intermediate Charcot-Marie-tooth disease	Charcot-Marie-Tooth disease intermediate type
MONDO:0015364	DOID:0050548	hereditary sensory and autonomic neuropathy	hereditary sensory neuropathy
MONDO:0019663	DOID:0050549	short rib-polydactyly syndrome, Saldino-Noonan type	Saldino-Noonan syndrome
MONDO:0003097	DOID:4690	childhood mediastinal neurogenic neoplasm	childhood mediastinal neurogenic tumor
MONDO:0008433	DOID:5409	small cell lung carcinoma	lung small cell carcinoma
MONDO:0005248	DOID:0050891	adrenocortical adenoma (disease)	adrenal cortical adenoma
MONDO:0003405	DOID:5349	adult central nervous system germ cell tumor	central nervous system adult germ cell tumor
MONDO:0003404	DOID:5348	adult yolk sac tumor	adult endodermal sinus tumor
MONDO:0019214	DOID:2978	inborn carbohydrate metabolic disorder	carbohydrate metabolic disorder
MONDO:0002631	DOID:3378	conventional osteosarcoma	conventional central osteosarcoma
MONDO:0004494	DOID:8195	testicular yolk sac tumor, hepatoid pattern	hepatoid pattern testicular yolk sac tumor
MONDO:0004493	DOID:8193	testicular yolk sac tumor, papillary pattern	papillary pattern testicular yolk sac tumor
MONDO:0005184	DOID:3587	pancreatic ductal adenocarcinoma	pancreatic ductal carcinoma
MONDO:0006426	DOID:6872	spinal cord primitive neuroectodermal tumor	spinal cord primitive neuroectodermal neoplasm
MONDO:0005628	DOID:1614	male breast carcinoma	male breast cancer
MONDO:0004796	DOID:9471	infectious meningitis	meningitis
MONDO:0002713	DOID:3618	epidural spinal canal neoplasm	epidural neoplasm
MONDO:0009395	DOID:0080036	hyperostosis corticalis generalisata	SOST-related sclerosing bone dysplasia
MONDO:0004095	DOID:707	B-cell neoplasm	B-cell lymphoma
MONDO:0004949	DOID:706	neoplasm of mature b-cells	mature B-cell neoplasm
MONDO:0004173	DOID:7284	adenocarcinoma of skene gland origin	Skene gland carcinoma
MONDO:0009249	DOID:9869	hereditary fructose intolerance	hereditary fructose intolerance syndrome
MONDO:0006043	DOID:4680	metaplastic breast carcinoma	breast metaplastic carcinoma
MONDO:0020135	DOID:0060264	non-syndromic pontocerebellar hypoplasia	pontocerebellar hypoplasia
MONDO:0013662	DOID:9206	Barrett esophagus	Barrett's esophagus
MONDO:0021013	DOID:0050528	trichothiodystrophy 4, nonphotosensitive	nonphotosensitive trichothiodystrophy
MONDO:0000347	DOID:0050523	adult T-cell leukemia/lymphoma	adult T-cell leukemia
MONDO:0006673	DOID:4542	pituitary gland basophil adenoma	basophil adenoma
MONDO:0002989	DOID:4415	benign fibrous histiocytoma	fibrous histiocytoma
MONDO:0004093	DOID:7051	esophageal basaloid carcinoma	esophageal basaloid squamous cell carcinoma
MONDO:0004245	DOID:7497	ependymal tumor of brain	brain ependymoma
MONDO:0019245	DOID:9455	lipid storage disorder	lipid storage disease
MONDO:0006639	DOID:3948	adrenal cortex carcinoma	adrenocortical carcinoma
MONDO:0005092	DOID:3493	signet ring cell carcinoma	signet ring cell adenocarcinoma
MONDO:0005108	DOID:934	viral disease	viral infectious disease
MONDO:0002822	DOID:3965	trabecular adenocarcinoma	Merkel cell carcinoma
MONDO:0010524	DOID:0060064	X-linked sideroblastic anemia with ataxia	sideroblastic anemia with spinocerebellar ataxia
MONDO:0007972	DOID:9849	Meniere disease	Meniere's disease
MONDO:0000722	DOID:0060242	non-syndromic synpolydactyly	synpolydactyly
MONDO:0000723	DOID:0060243	stutter disorder	stuttering
MONDO:0005053	DOID:326	ischemic disease	ischemia
MONDO:0003424	DOID:5389	oncocytic adenoma	oxyphilic adenoma
MONDO:0004720	DOID:9153	variola minor infection	variola minor
MONDO:0002483	DOID:3004	breast myoepithelial tumor	breast myoepithelial neoplasm
MONDO:0002981	DOID:4388	peripheral primitive neuroectodermal tumor of bone	bone peripheral neuroepithelioma
MONDO:0002982	DOID:4389	peripheral primitive neuroectodermal tumor of soft tissues	soft tissue peripheral neuroepithelioma
MONDO:0010602	DOID:12134	hemophilia A	factor VIII deficiency
MONDO:0021101	DOID:8151	appendix L-cell glucagon-like peptide-producing neuroendocrine tumor	appendiceal L-cell glucagon-like peptide producing tumor
MONDO:0004551	DOID:8408	Meckel diverticulitis	Meckel's diverticulitis
MONDO:0004628	DOID:8644	peptic ulcer gastroduodenitis	gastroduodenitis
MONDO:0002116	DOID:1795	malignant exocrine pancreas neoplasm	tumor of exocrine pancreas
MONDO:0000967	DOID:10193	conventional lipoma	classic type lipoma
MONDO:0001704	DOID:134	vaginal glandular neoplasm	vaginal glandular tumor
MONDO:0001731	DOID:135	benign vaginal mixed epithelial and mesenchymal neoplasm	benign vaginal carcinosarcoma
MONDO:0001825	DOID:139	squamous papilloma	squamous cell papilloma
MONDO:0009717	DOID:0090005	Schwartz-Jampel syndrome	Schwartz-Jampel syndrome 1
MONDO:0008642	DOID:14679	VACTERL/vater association	VACTERL association
MONDO:0006076	DOID:5718	adrenal gland neuroblastoma	adrenal neuroblastoma
MONDO:0003345	DOID:5246	hilar cholangiocarcinoma	hilar cholangiocellular carcinoma
MONDO:0005395	DOID:480	movement disorder	movement disease
MONDO:0005357	DOID:11949	Creutzfeldt Jacob disease	Creutzfeldt-Jakob disease
MONDO:0004374	DOID:7827	adult extraskeletal osteosarcoma	adult extraosseous osteosarcoma
MONDO:0004196	DOID:7356	rectal sarcomatoid carcinoma	rectum sarcomatoid carcinoma
MONDO:0010765	DOID:14448	46,XY complete gonadal dysgenesis	46 XY gonadal dysgenesis
MONDO:0003796	DOID:6190	rectum Kaposi sarcoma	rectum Kaposi's sarcoma
MONDO:0000566	DOID:0060001	substance withdrawal disorder	withdrawal disorder
MONDO:0000570	DOID:0060006	severe combined immunodeficiency due to artemis deficiency	artemis deficiency
MONDO:0003820	DOID:6231	mature ovarian teratoma	mature teratoma of the ovary
MONDO:0015231	DOID:445	Bartter syndrome	Bartter disease
MONDO:0006519	DOID:1993	rectal cancer	rectum cancer
MONDO:0000540	DOID:0050925	small intestinal neuroendocrine tumor G1	small intestine carcinoid neuroendocrine tumor
MONDO:0006187	DOID:0050927	duodenal villous adenoma	duodenum adenoma
MONDO:0006181	DOID:0050922	digestive system carcinoma	gastrointestinal carcinoma
MONDO:0003478	DOID:5509	childhood ependymoma	pediatric ependymoma
MONDO:0005192	DOID:4905	exocrine pancreatic carcinoma	pancreatic carcinoma
MONDO:0010306	DOID:0060822	X-linked intellectual disability, Cabezas type	syndromic X-linked intellectual disability Cabezas type
MONDO:0002203	DOID:2089	constipation disorder	constipation
MONDO:0005853	DOID:154	malignant mixed neoplasm	mixed cell type cancer
MONDO:0003901	DOID:6500	cerebellar hemangioblastoma	cerebellar angioblastoma
MONDO:0003902	DOID:6501	brain stem hemangioblastoma	brain stem angioblastoma
MONDO:0003903	DOID:6505	benign vaginal mixed tumor	vaginal spindle cell epithelioma
MONDO:0005155	DOID:5082	cirrhosis of liver	liver cirrhosis
MONDO:0001703	DOID:13399	color vision disorder	color blindness
MONDO:0005097	DOID:3907	squamous cell lung carcinoma	lung squamous cell carcinoma
MONDO:0002588	DOID:3279	thymoma type A	spindle cell thymoma
MONDO:0013644	DOID:0110175	Charcot-Marie-tooth disease axonal type 2O	Charcot-Marie-Tooth disease axonal type 20
MONDO:0004200	DOID:7371	superficial urinary bladder carcinoma	superficial urinary bladder cancer
MONDO:0000048	DOID:0060025	immunoglobulin A deficiency	immunoglobulin alpha deficiency
MONDO:0010626	DOID:0060022	X-linked hyper-IgM syndrome	CD40 ligand deficiency
MONDO:0011735	DOID:0060023	hyper-IgM syndrome type 3	CD40 deficiency
MONDO:0019262	DOID:0050756	juvenile neuronal ceroid lipofuscinosis	Batten disease
MONDO:0004056	DOID:6975	bladder papillary urothelial carcinoma	bladder urothelial papillary carcinoma
MONDO:0000734	DOID:0060289	Ohdo syndrome and variants	Ohdo syndrome
MONDO:0006186	DOID:10816	duodenal adenocarcinoma	duodenum adenocarcinoma
MONDO:0001132	DOID:10817	sexual sadism disorder	sexual sadism
MONDO:0001398	DOID:11885	ureter benign neoplasm	ureteral benign neoplasm
MONDO:0000224	DOID:0050013	acquired carbohydrate metabolism disease	carbohydrate metabolism disease
MONDO:0005261	DOID:0060042	pervasive developmental disorder - not otherwise specified	atypical autism
MONDO:0005238	DOID:5692	round cell liposarcoma	cellular myxoid liposarcoma
MONDO:0021118	DOID:4610	intestinal neoplasm	intestinal benign neoplasm
MONDO:0004991	DOID:4926	bronchoalveolar adenocarcinoma	bronchiolo-alveolar adenocarcinoma
MONDO:0000954	DOID:10152	Meckel diverticulum cancer	Meckel's diverticulum cancer
MONDO:0021069	DOID:170	malignant endocrine neoplasm	endocrine gland cancer
MONDO:0005512	DOID:1788	malignant peritoneal mesothelioma	peritoneal mesothelioma
MONDO:0000424	DOID:0050731	inborn vitamin B12 deficiency (disease)	vitamin B12 deficiency
MONDO:0018151	DOID:0050730	coenzyme Q10 deficiency	coenzyme Q10 deficiency disease
MONDO:0018039	DOID:0050222	selective IgM deficiency	selective IgM deficiency disease
MONDO:0005611	DOID:4006	bladder transitional cell carcinoma	bladder urothelial carcinoma
MONDO:0006786	DOID:11512	hepatic vein thrombosis	Budd-Chiari syndrome
MONDO:0003277	DOID:5101	malignant ear neoplasm	auricular cancer
MONDO:0002424	DOID:2781	rectosigmoid carcinoma	rectosigmoid cancer
MONDO:0019796	DOID:12960	acrocephalosyndactyly	acrocephalosyndactylia
MONDO:0004285	DOID:7574	pancreatic intraductal papillary-mucinous carcinoma	pancreatic intraductal papillary-colloid carcinoma
MONDO:0004288	DOID:7578	scirrhous breast carcinoma	breast scirrhous carcinoma
MONDO:0004182	DOID:7315	stage IVb bladder cancer	Jewett-Marshall bladder cancer
MONDO:0008243	DOID:11870	Pick disease	Pick's disease
MONDO:0011694	DOID:0050965	spinocerebellar ataxia type 15/16	spinocerebellar ataxia type 15
MONDO:0006452	DOID:8138	thymic sarcomatoid carcinoma	thymus sarcomatoid carcinoma
MONDO:0005701	DOID:11263	chlamydia trachomatis infectious disease	chlamydia
MONDO:0005784	DOID:11266	hantavirus hemorrhagic fever with renal syndrome	hemorrhagic fever with renal syndrome
MONDO:0000709	DOID:0060189	Crohn ileitis	ileitis
MONDO:0000708	DOID:0060188	Crohn jejunoileitis	jejunoileitis
MONDO:0003251	DOID:5040	esophageal granular cell tumor	malignant granular cell esophageal tumor
MONDO:0003252	DOID:5042	granular cell cancer	malignant granular cell myoblastoma
MONDO:0007191	DOID:13241	Behcets syndrome	Behcet's disease
MONDO:0002141	DOID:1906	cutaneous undifferentiated pleomorphic sarcoma	malignant skin fibrous histiocytoma
MONDO:0007030	DOID:6683	autosomal dominant Aarskog syndrome	Aarskog syndrome
MONDO:0004103	DOID:7089	tall cell variant thyroid gland papillary carcinoma	tall cell variant papillary carcinoma
MONDO:0016824	DOID:0080109	myofibromatosis	infantile myofibromatosis
MONDO:0007057	DOID:2736	acroosteolysis dominant type	Hajdu-Cheney syndrome
MONDO:0004041	DOID:6933	urothelial papilloma	bladder transitional cell papilloma
MONDO:0016107	DOID:450	myotonic dystrophy	myotonic disease
MONDO:0005557	DOID:10575	calcium metabolic disease	calcium metabolism disease
MONDO:0004387	DOID:7880	luteoma of pregnancy	luteoma
MONDO:0005602	DOID:5567	ovarian teratoma	ovarian germ cell teratoma
MONDO:0005374	DOID:4960	bone marrow neoplasm	bone marrow cancer
MONDO:0011230	DOID:0060887	ossification of the posterior longitudinal ligament of the spine	ossification of the posterior longitudinal ligament of spine
MONDO:0006507	DOID:2352	hereditary hemochromatosis	hemochromatosis
MONDO:0005459	DOID:10112	human african trypanosomiasis	sleeping sickness
MONDO:0001238	DOID:11242	polycythemia neonatorum	plethora of newborn
MONDO:0003813	DOID:6214	ovarian papillary tumor	ovarian papillary neoplasm
MONDO:0020119	DOID:0060309	X-linked syndromic intellectual disability	syndromic X-linked intellectual disability
MONDO:0005627	DOID:11934	head and neck malignant neoplasia	head and neck cancer
MONDO:0005221	DOID:5974	transitional cell carcinoma of kidney	renal pelvis transitional cell carcinoma
MONDO:0002759	DOID:3741	bladder verrucous carcinoma	bladder verrucous squamous cell carcinoma
MONDO:0005580	DOID:3748	esophageal squamous cell carcinoma	esophagus squamous cell carcinoma
MONDO:0008678	DOID:1928	Williams syndrome	Williams-Beuren syndrome
MONDO:0018150	DOID:1926	Gaucher disease	Gaucher's disease
MONDO:0012791	DOID:0080124	mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria	mitochondrial DNA depletion syndrome 5
MONDO:0010060	DOID:0080126	infantile onset spinocerebellar ataxia	mitochondrial DNA depletion syndrome 7
MONDO:0000385	DOID:0050624	benign digestive system neoplasm	gastrointestinal system benign neoplasm
MONDO:0003914	DOID:653	inborn purine-pyrimidine metabolic disorder	purine-pyrimidine metabolic disorder
MONDO:0003924	DOID:656	adrenal cortex adenoma	adrenal adenoma
MONDO:0019052	DOID:655	inborn errors of metabolism	inherited metabolic disorder
MONDO:0003525	DOID:5580	pancreatic gastrin-producing neuroendocrine tumor	pancreatic gastrinoma
MONDO:0006049	DOID:5588	papillary lung adenocarcinoma	lung papillary adenocarcinoma
MONDO:0021039	DOID:4985	extraskeletal Ewing sarcoma/peripheral primitive neuroectodermal tumor	extraosseous Ewings sarcoma-primitive neuroepithelial tumor
MONDO:0018270	DOID:4232	extraskeletal Ewing sarcoma	extraosseous Ewing's sarcoma
MONDO:0005012	DOID:8923	cutaneous melanoma (disease)	skin melanoma
MONDO:0010674	DOID:12799	mucopolysaccharidosis type 2	mucopolysaccharidosis II
MONDO:0016021	DOID:0050709	early infantile epileptic encephalopathy	Ohtahara syndrome
MONDO:0003125	DOID:4757	testicular sex cord-stromal neoplasm	sex cord-stromal neoplasm
MONDO:0001405	DOID:11917	dermatophytosis of groin and perianal area	tinea cruris
MONDO:0009303	DOID:9808	anti-glomerular basement membrane disease	Goodpasture syndrome
MONDO:0007614	DOID:0080143	congenital fibrosis of extraocular muscles	congenital fibrosis of the extraocular muscles
MONDO:0000870	DOID:0080144	childhood acute lymphoblastic leukemia	childhood acute lymphocytic leukemia
MONDO:0002368	DOID:2632	papillary serous cystadenocarcinoma	papillary serous adenocarcinoma
MONDO:0004253	DOID:7511	intraductal breast papillomatosis	breast intraductal papillomatosis
MONDO:0004254	DOID:7512	focal intraductal papillomatosis	localized intraductal papillomatosis
MONDO:0004258	DOID:7518	female orgasmic disorder	inhibited female orgasm
MONDO:0003955	DOID:6641	juvenile breast papillomatosis	breast juvenile papillomatosis
MONDO:0005690	DOID:10326	Caplan syndrome	Caplan's syndrome
MONDO:0015274	DOID:10322	chronic beryllium disease	berylliosis
MONDO:0008346	DOID:10328	pulmonary hemosiderosis	siderosis
MONDO:0003544	DOID:5612	spinal cord cancer	spinal cancer
MONDO:0003545	DOID:5615	intradural extramedullary spinal canal neoplasm	spinal canal intradural extramedullary neoplasm
MONDO:0015459	DOID:9261	nasopharyngeal carcinoma	nasopharynx carcinoma
MONDO:0007100	DOID:0050638	familial amyloid neuropathy	transthyretin amyloidosis
MONDO:0005244	DOID:870	peripheral neuropathy	neuropathy
MONDO:0000563	DOID:0050988	GRID2-related autosomal dominant spinocerebellar ataxia	GRID2-related spinocerebellar ataxia
MONDO:0009662	DOID:12803	mucopolysaccharidosis type 7	Sly syndrome
MONDO:0001586	DOID:12802	mucopolysaccharidosis type 1	mucopolysaccharidosis I
MONDO:0018937	DOID:12801	mucopolysaccharidosis type 3	mucopolysaccharidosis III
MONDO:0009661	DOID:12800	mucopolysaccharidosis type 6	mucopolysaccharidosis VI
MONDO:0005570	DOID:74	hematological system disease	hematopoietic system disease
MONDO:0001222	DOID:11200	congenital T-cell immunodeficiency	T cell deficiency
MONDO:0005642	DOID:11204	atopic conjunctivitis	allergic conjunctivitis
MONDO:0015046	DOID:0060127	gamma-heavy chain disease	gamma heavy chain disease
MONDO:0015045	DOID:0060126	alpha-heavy chain disease	alpha chain disease
MONDO:0011996	DOID:8552	chronic myelogenous leukemia	chronic myeloid leukemia
MONDO:0021022	DOID:0060695	hereditary hyperekplexia	hyperekplexia
MONDO:0010622	DOID:1700	recessive X-linked ichthyosis	X-linked ichthyosis
MONDO:0002489	DOID:3016	malignant breast phyllodes tumor	breast malignant phyllodes tumor
MONDO:0005006	DOID:4880	clear cell sarcoma of kidney	kidney clear cell sarcoma
MONDO:0007886	DOID:13223	uterine corpus leiomyoma	uterine fibroid
MONDO:0007926	DOID:0060901	Waldenstrom macroglobulinemia	Waldenstroem's macroglobulinemia
MONDO:0000831	DOID:0060903	thrombotic disease	thrombosis
MONDO:0005283	DOID:5679	retinopathy	retinal disease
