code in NDF-RT 	 name in NDF-RT 	 DO ids with | as seperator  
C1816	coma [disease/finding]	DOID:12550|DOID:863
C5634	shock [disease/finding]	DOID:14115|DOID:178
C5636	shock, cardiogenic [disease/finding]	DOID:6000|DOID:9408
C4722	ovarian cysts [disease/finding]	DOID:1100|DOID:11612|DOID:5119|DOID:13050
C6598	hypertriglyceridemia [disease/finding]	DOID:1171|DOID:1172|DOID:1168
C3338	hypercholesterolemia [disease/finding]	DOID:0090019|DOID:1168|DOID:13810
C5384	respiratory tract infections [disease/finding]	DOID:2275|DOID:3437|DOID:10456|DOID:10458|DOID:10459|DOID:8469|DOID:1583|DOID:2957|DOID:11100|DOID:6132|DOID:2945|DOID:106|DOID:552|DOID:9392|DOID:8622|DOID:4483|DOID:3798|DOID:0060317|DOID:11336
C876	albuminuria [disease/finding]	DOID:576
C5382	respiratory tract diseases [disease/finding]	DOID:2275|DOID:786|DOID:3082|DOID:0050152|DOID:1176|DOID:9415|DOID:9011|DOID:2825|DOID:1532|DOID:850|DOID:2841|DOID:9562|DOID:9503|DOID:3225|DOID:9398|DOID:1790|DOID:3770|DOID:3240|DOID:11088|DOID:2596|DOID:2600
C6188	tremor [disease/finding]	DOID:4990
C5706	skin diseases, infectious [disease/finding]	DOID:8704|DOID:37|DOID:13117|DOID:1602|DOID:3488|DOID:4223|DOID:8504|DOID:1563
C1440	bundle-branch block [disease/finding]	DOID:10272|DOID:13209
C3458	hyponatremia [disease/finding]	DOID:0014667
C2122	digestive system abnormalities [disease/finding]	DOID:9206|DOID:8408|DOID:14671|DOID:9245|DOID:899|DOID:674|DOID:77|DOID:12638|DOID:12639|DOID:10485|DOID:10487|DOID:10486|DOID:10488|DOID:10480|DOID:0060239|DOID:9487|DOID:9296|DOID:0060850|DOID:13608|DOID:12641|DOID:0050448
C1020	anorexia [disease/finding]	DOID:8670|DOID:8689
C8232	sleep paralysis [disease/finding]	DOID:8986
C6420	vertigo [disease/finding]	DOID:13941|DOID:2479|DOID:3426
C2292	edema [disease/finding]	DOID:9717|DOID:11396|DOID:178|DOID:4447|DOID:4977|DOID:4976
C2058	dermatitis, exfoliative [disease/finding]	DOID:0050486|DOID:2723|DOID:9212
C2054	depressive disorder [disease/finding]	DOID:9478|DOID:12139|DOID:4964|DOID:2848|DOID:3324|DOID:1596|DOID:1595|DOID:12294|DOID:1470
C992	angina pectoris, variant [disease/finding]	DOID:0050700|DOID:11840
C4874	penile diseases [disease/finding]	DOID:48|DOID:1529|DOID:11624|DOID:10892|DOID:9286|DOID:13477|DOID:13031|DOID:13033|DOID:8738|DOID:5334|DOID:2712|DOID:8872|DOID:8616
C31746	pregnancy [disease/finding]	DOID:0060329
C3374	hypernatremia [disease/finding]	DOID:0014667
C7896	anemia, iron-deficiency [disease/finding]	DOID:3852|DOID:11758|DOID:11759|DOID:11252
C192	infectious diseases [disease/finding]	DOID:1586|DOID:9965|DOID:13238|DOID:14115|DOID:2789|DOID:10459|DOID:1639|DOID:934|DOID:322|DOID:6195|DOID:4558|DOID:381|DOID:9588|DOID:813|DOID:104|DOID:9786|DOID:552|DOID:4|DOID:640|DOID:649|DOID:883|DOID:4223|DOID:1564
C3012	craniocerebral trauma [disease/finding]	DOID:863
C6536	xerostomia [disease/finding]	DOID:12894
C3014	headache [disease/finding]	DOID:6364|DOID:10024
C7794	cardiovascular abnormalities [disease/finding]	DOID:13832|DOID:9955|DOID:1682
C4610	oliguria [disease/finding]	DOID:2983|DOID:365
C3498	ileal diseases [disease/finding]	DOID:10156|DOID:0060189
C5376	respiratory insufficiency [disease/finding]	DOID:11394|DOID:14472
C3492	hysteria [disease/finding]	DOID:10935|DOID:10934|DOID:4737|DOID:1768|DOID:1766|DOID:11037|DOID:13918
C5582	sclerosis [disease/finding]	DOID:4971
C2178	drug toxicity [disease/finding]	DOID:0014667|DOID:3602
C3402	hypersensitivity, immediate [disease/finding]	DOID:3044|DOID:1556|DOID:1557|DOID:11204|DOID:3310|DOID:13922|DOID:1205
C5870	subarachnoid hemorrhage [disease/finding]	DOID:6713
C6438	vision disorders [disease/finding]	DOID:9368|DOID:10443|DOID:2462|DOID:10376|DOID:13141|DOID:12557|DOID:5327|DOID:768|DOID:8463|DOID:4692|DOID:3612|DOID:9282|DOID:5614|DOID:10629|DOID:1406|DOID:1210|DOID:6195|DOID:4677|DOID:10175|DOID:13399|DOID:10034|DOID:10033|DOID:10138|DOID:529|DOID:13862|DOID:11204|DOID:5679|DOID:1393|DOID:2456|DOID:9370|DOID:1686|DOID:11030|DOID:11637|DOID:13757|DOID:4448|DOID:5723|DOID:13452|DOID:2283|DOID:9726|DOID:11830|DOID:9423|DOID:10140|DOID:10141|DOID:146|DOID:11547|DOID:11295|DOID:1248|DOID:8499|DOID:13929|DOID:539|DOID:6929|DOID:12271
C6840	eye infections, viral [disease/finding]	DOID:934
C3552	inflammation [disease/finding]	DOID:3127|DOID:11963|DOID:10972|DOID:10974|DOID:9368|DOID:824|DOID:820|DOID:2273|DOID:2275|DOID:14272|DOID:8337|DOID:10952|DOID:1343|DOID:84|DOID:13141|DOID:10554|DOID:3087|DOID:3241|DOID:10456|DOID:1679|DOID:9365|DOID:4692|DOID:0050152|DOID:9471|DOID:3612|DOID:5757|DOID:2568|DOID:2703|DOID:11121|DOID:13507|DOID:633|DOID:5733|DOID:9637|DOID:2723|DOID:322|DOID:1406|DOID:4677|DOID:12156|DOID:10175|DOID:14654|DOID:3901|DOID:4029|DOID:970|DOID:7166|DOID:1787|DOID:13585|DOID:0060189|DOID:0060180|DOID:13031|DOID:13033|DOID:10303|DOID:10301|DOID:4989|DOID:0060322|DOID:9588|DOID:1949|DOID:10690|DOID:8886|DOID:10754|DOID:1398|DOID:9938|DOID:13732|DOID:1762|DOID:2982|DOID:2456|DOID:9957|DOID:817|DOID:819|DOID:2744|DOID:12375|DOID:96|DOID:1063|DOID:2921|DOID:11406|DOID:11400|DOID:9317|DOID:1456|DOID:6132|DOID:2965|DOID:1602|DOID:2942|DOID:13452|DOID:3488|DOID:2282|DOID:11824|DOID:552|DOID:9423|DOID:9392|DOID:2518|DOID:1526|DOID:146|DOID:9402|DOID:4483|DOID:519|DOID:3770|DOID:3342|DOID:3240|DOID:14021|DOID:0060312|DOID:1002|DOID:1003|DOID:1260|DOID:2170|DOID:640|DOID:10314|DOID:864|DOID:865|DOID:10533|DOID:848
C4434	neoplasms [disease/finding]	DOID:2834|DOID:4897|DOID:3829|DOID:0050902|DOID:2998|DOID:10354|DOID:10352|DOID:12603|DOID:263|DOID:4430|DOID:3459|DOID:8702|DOID:8567|DOID:1192|DOID:1996|DOID:3840|DOID:3590|DOID:2648|DOID:2645|DOID:5648|DOID:200|DOID:201|DOID:2870|DOID:2871|DOID:8761|DOID:8584|DOID:7756|DOID:3717|DOID:3315|DOID:192|DOID:5842|DOID:3672|DOID:2994|DOID:769|DOID:768|DOID:4839|DOID:4001|DOID:4007|DOID:4159|DOID:4362|DOID:2001|DOID:3181|DOID:2762|DOID:461|DOID:8692|DOID:8691|DOID:9119|DOID:2394|DOID:8991|DOID:1618|DOID:1614|DOID:1612|DOID:7474|DOID:285|DOID:3963|DOID:3969|DOID:3451|DOID:2705|DOID:707|DOID:119|DOID:3948|DOID:3498|DOID:3493|DOID:3616|DOID:3008|DOID:8864|DOID:3081|DOID:1993|DOID:305|DOID:13543|DOID:4905|DOID:3275|DOID:363|DOID:10154|DOID:170|DOID:176|DOID:1785|DOID:1781|DOID:4006|DOID:3068|DOID:3069|DOID:12191|DOID:4947|DOID:4948|DOID:9011|DOID:1909|DOID:3502|DOID:8651|DOID:4843|DOID:6933|DOID:4960|DOID:11934|DOID:0050773|DOID:3565|DOID:8675|DOID:2658|DOID:1631|DOID:8923|DOID:3302|DOID:2145|DOID:2634|DOID:3151|DOID:8552|DOID:13197|DOID:13223|DOID:4851|DOID:2615|DOID:8719|DOID:10283|DOID:3721|DOID:3856|DOID:9952|DOID:3119|DOID:1749|DOID:4844|DOID:3308|DOID:3301|DOID:3307|DOID:1358|DOID:0050120|DOID:5672|DOID:219|DOID:2228|DOID:5445|DOID:11054|DOID:184|DOID:234|DOID:3664|DOID:3347|DOID:1319|DOID:3644|DOID:1866|DOID:2598|DOID:5157|DOID:1107|DOID:315|DOID:5716|DOID:3369|DOID:3996|DOID:3620|DOID:4163|DOID:3192|DOID:2154|DOID:8538|DOID:7608|DOID:299|DOID:9460|DOID:2426|DOID:0060058|DOID:4465|DOID:4467|DOID:4468|DOID:3953|DOID:4074|DOID:5394|DOID:4441|DOID:4440|DOID:120|DOID:127|DOID:12449|DOID:2513|DOID:1520|DOID:4450|DOID:4451|DOID:4607|DOID:492|DOID:5517|DOID:8162|DOID:2893|DOID:2891|DOID:4|DOID:962|DOID:3269|DOID:8432|DOID:687|DOID:688|DOID:3070|DOID:10021|DOID:162|DOID:169|DOID:1790|DOID:1240|DOID:5940|DOID:3247|DOID:1037|DOID:4971|DOID:3910|DOID:3905|DOID:3904|DOID:3512|DOID:3973|DOID:2174|DOID:9538|DOID:9256|DOID:4992|DOID:3165|DOID:3577|DOID:3571|DOID:6039|DOID:1540|DOID:2596|DOID:0050865|DOID:1040|DOID:3355|DOID:12689|DOID:2600|DOID:4085|DOID:731|DOID:1380|DOID:10534
C1116	arrhythmias, cardiac [disease/finding]	DOID:0060224|DOID:114|DOID:0060248|DOID:384|DOID:2843|DOID:13884|DOID:0050820|DOID:0050451|DOID:0060319
C818	adnexal diseases [disease/finding]	DOID:1100|DOID:1962|DOID:7514|DOID:1003
C810	tissue adhesions [disease/finding]	DOID:13812
C4498	nervous system neoplasms [disease/finding]	DOID:0050902|DOID:1192|DOID:769|DOID:768|DOID:2001|DOID:3618|DOID:3565|DOID:5612|DOID:3093|DOID:1319|DOID:3620|DOID:338|DOID:3070|DOID:863|DOID:12689
C4022	malabsorption syndromes [disease/finding]	DOID:225|DOID:9869|DOID:10607|DOID:10606|DOID:10604|DOID:10602|DOID:10610|DOID:8476|DOID:10608|DOID:10605|DOID:9870|DOID:10611|DOID:0060296|DOID:9279|DOID:0060357|DOID:13381
C1774	cluster headache [disease/finding]	DOID:936
C1752	chronic disease [disease/finding]	DOID:8544|DOID:3265|DOID:784|DOID:3083|DOID:0050156|DOID:9452|DOID:6132|DOID:4|DOID:2797
C1206	autoimmune diseases [disease/finding]	DOID:10976|DOID:12361|DOID:7188|DOID:2987|DOID:2048|DOID:0050214|DOID:2529|DOID:6196|DOID:7148|DOID:6688|DOID:2377|DOID:9808|DOID:1557|DOID:75|DOID:2986|DOID:2988|DOID:9370|DOID:9744|DOID:13774|DOID:8857|DOID:14040|DOID:438|DOID:437|DOID:2921|DOID:9810|DOID:8924|DOID:9074|DOID:718|DOID:9182|DOID:12894|DOID:4|DOID:8506|DOID:533|DOID:12029|DOID:8505
C782	acute disease [disease/finding]	DOID:12603|DOID:9119|DOID:0050156|DOID:639|DOID:3890|DOID:6132|DOID:11162|DOID:4|DOID:2797
C2238	dyspnea [disease/finding]	DOID:2841
C6878	miosis [disease/finding]	DOID:11486|DOID:0060354
C5710	skin diseases, parasitic [disease/finding]	DOID:4110|DOID:5502|DOID:37|DOID:9065|DOID:11678|DOID:7894|DOID:8295
C5716	skin ulcer [disease/finding]	DOID:8549|DOID:8553|DOID:8717|DOID:0050456
C4784	paralysis [disease/finding]	DOID:1756|DOID:13934|DOID:12680|DOID:12170|DOID:0050434|DOID:11914|DOID:678|DOID:1969|DOID:13864|DOID:607|DOID:12697|DOID:12528|DOID:12143|DOID:539|DOID:12835
C6884	urinary retention [disease/finding]	DOID:365
C8394	tics [disease/finding]	DOID:2769
C6246	tuberculosis, cutaneous [disease/finding]	DOID:2723
C5894	sunburn [disease/finding]	DOID:0050486|DOID:3159
C6360	uterine hemorrhage [disease/finding]	DOID:345|DOID:9958
C5766	spinal cord injuries [disease/finding]	DOID:607|DOID:319
C1384	brain damage, chronic [disease/finding]	DOID:936|DOID:1969
C6816	eye injuries, penetrating [disease/finding]	DOID:5614
C8326	venous thrombosis [disease/finding]	DOID:9477|DOID:178|DOID:1727|DOID:3875|DOID:864
C1166	asphyxia [disease/finding]	DOID:0014667
C1160	ascorbic acid deficiency [disease/finding]	DOID:13724
C3442	hypocalcemia [disease/finding]	DOID:10575|DOID:0014667
C3540	infection [disease/finding]	DOID:11213|DOID:8544|DOID:13564|DOID:1508|DOID:8704|DOID:8568|DOID:8566|DOID:9965|DOID:12365|DOID:4325|DOID:8743|DOID:10457|DOID:10459|DOID:8469|DOID:0050152|DOID:9471|DOID:2043|DOID:934|DOID:4558|DOID:11729|DOID:4492|DOID:11260|DOID:1273|DOID:7551|DOID:13033|DOID:12205|DOID:8536|DOID:9588|DOID:1947|DOID:11976|DOID:12053|DOID:10754|DOID:11573|DOID:635|DOID:12549|DOID:9563|DOID:14262|DOID:813|DOID:104|DOID:11400|DOID:13924|DOID:7427|DOID:9065|DOID:6132|DOID:10264|DOID:1439|DOID:2945|DOID:2942|DOID:11168|DOID:13450|DOID:3488|DOID:3482|DOID:552|DOID:8659|DOID:8622|DOID:12403|DOID:3240|DOID:13622|DOID:1498|DOID:2326|DOID:8781|DOID:1003|DOID:11338|DOID:11258|DOID:8504|DOID:8295|DOID:8736|DOID:1733|DOID:1731|DOID:1564
C7396	cutaneous fistula [disease/finding]	DOID:37
C7148	keratitis, herpetic [disease/finding]	DOID:8566|DOID:5614|DOID:4677
C5290	purpura, thrombocytopenic [disease/finding]	DOID:1588|DOID:74|DOID:10772|DOID:3326|DOID:8924|DOID:9169
C5610	septicemia [disease/finding]	DOID:104
C3648	keratitis, dendritic [disease/finding]	DOID:8463|DOID:4677
C1198	attention deficit disorder with hyperactivity [disease/finding]	DOID:1094|DOID:150
C3358	hyperkalemia [disease/finding]	DOID:0014667
C5686	sinoatrial block [disease/finding]	DOID:10273
C8514	parkinsonian disorders [disease/finding]	DOID:14332|DOID:14330|DOID:13548|DOID:12217|DOID:679|DOID:0060556|DOID:14464
C7998	pancreatitis, acute necrotizing [disease/finding]	DOID:2913
C2662	fever [disease/finding]	DOID:8545|DOID:2987|DOID:14464
C3912	liver diseases, alcoholic [disease/finding]	DOID:409|DOID:9452|DOID:14018|DOID:12351
C2704	flushing [disease/finding]	DOID:9540
C7272	skin diseases, viral [disease/finding]	DOID:8566|DOID:8743|DOID:934|DOID:8867|DOID:0050495|DOID:11165
C4958	pheochromocytoma [disease/finding]	DOID:5719|DOID:9553|DOID:0050773|DOID:169
C3606	jaundice [disease/finding]	DOID:409|DOID:13580|DOID:2383|DOID:13603|DOID:2741
C3210	hernia [disease/finding]	DOID:3827|DOID:0060321|DOID:0060320|DOID:0060327|DOID:1088|DOID:1283|DOID:12642
C6482	warts [disease/finding]	DOID:934|DOID:0060591|DOID:3178|DOID:2615|DOID:13777|DOID:11168|DOID:11165
C6486	water-electrolyte imbalance [disease/finding]	DOID:12678|DOID:3401
C3476	hypotension [disease/finding]	DOID:4752|DOID:1287
C3676	kidney failure, acute [disease/finding]	DOID:12556|DOID:1074|DOID:11823
C3670	kidney calculi [disease/finding]	DOID:557
C8382	intracranial hemorrhages [disease/finding]	DOID:936|DOID:6713|DOID:1129|DOID:331
C8388	central nervous system fungal infections [disease/finding]	DOID:13565|DOID:11608|DOID:331|DOID:1564
C5888	substance withdrawal syndrome [disease/finding]	DOID:225
C5176	prostatic hyperplasia [disease/finding]	DOID:47|DOID:2883|DOID:13206|DOID:11133
C750	acidosis, respiratory [disease/finding]	DOID:11162
C6414	ventricular fibrillation [disease/finding]	DOID:0060319
C5954	tachycardia [disease/finding]	DOID:2843
C6826	eye infections, bacterial [disease/finding]	DOID:13140|DOID:9724|DOID:9700|DOID:104|DOID:9909|DOID:11234
C8542	headache disorders [disease/finding]	DOID:6364|DOID:936|DOID:863
C2372	endocarditis, bacterial [disease/finding]	DOID:4562|DOID:10314
C5398	retinal hemorrhage [disease/finding]	DOID:5679
C874	albinism [disease/finding]	DOID:3263|DOID:2935|DOID:5614|DOID:37|DOID:655|DOID:9258|DOID:3753
C2176	drug hypersensitivity [disease/finding]	DOID:1205
C4296	muscle hypotonia [disease/finding]	DOID:0060241|DOID:14711
C1074	aphakia [disease/finding]	DOID:110|DOID:11367
C7232	liver failure [disease/finding]	DOID:12550|DOID:409|DOID:11823|DOID:13413
C5510	salmonella infections [disease/finding]	DOID:100|DOID:104|DOID:13258|DOID:3055
C990	angina pectoris [disease/finding]	DOID:3393|DOID:114|DOID:8805|DOID:10507|DOID:11840
C1620	cerebral hemorrhage [disease/finding]	DOID:936|DOID:6713
C786	adams-stokes syndrome [disease/finding]	DOID:225
C7022	peripheral vascular diseases [disease/finding]	DOID:178|DOID:341|DOID:10300|DOID:9240|DOID:3875|DOID:14121|DOID:3669|DOID:10182|DOID:12918|DOID:11713|DOID:1287|DOID:864
C5604	seizures [disease/finding]	DOID:2234|DOID:11832|DOID:0060348|DOID:0060484|DOID:7725|DOID:1827|DOID:1824|DOID:1825|DOID:3327|DOID:0060800
C6460	vomiting [disease/finding]	DOID:2951|DOID:4
C4524	neurologic manifestations [disease/finding]	DOID:238|DOID:12143
C714	abortion, spontaneous [disease/finding]	DOID:3590|DOID:229|DOID:9667|DOID:277
C6266	tuberculosis, ocular [disease/finding]	DOID:4692
C6046	thromboembolism [disease/finding]	DOID:178
C3038	heart block [disease/finding]	DOID:10272|DOID:10273|DOID:990|DOID:13209|DOID:13884|DOID:0050820|DOID:11312
C2818	gastrointestinal diseases [disease/finding]	DOID:3127|DOID:3122|DOID:3128|DOID:11374|DOID:11963|DOID:824|DOID:1770|DOID:1996|DOID:9778|DOID:8337|DOID:3087|DOID:9307|DOID:409|DOID:404|DOID:2913|DOID:9673|DOID:8446|DOID:8442|DOID:8440|DOID:7475|DOID:0060185|DOID:1134|DOID:1091|DOID:9637|DOID:10604|DOID:10602|DOID:1993|DOID:4905|DOID:2089|DOID:4029|DOID:693|DOID:12191|DOID:0060189|DOID:0060180|DOID:8677|DOID:4989|DOID:8534|DOID:11914|DOID:76|DOID:77|DOID:216|DOID:2846|DOID:8577|DOID:1762|DOID:9893|DOID:12638|DOID:12639|DOID:10944|DOID:3119|DOID:8778|DOID:9741|DOID:9746|DOID:219|DOID:5338|DOID:10485|DOID:10487|DOID:10488|DOID:8929|DOID:752|DOID:750|DOID:1107|DOID:1456|DOID:1455|DOID:9663|DOID:9164|DOID:5353|DOID:13711|DOID:12129|DOID:8437|DOID:3229|DOID:1724|DOID:2074|DOID:9398|DOID:1520|DOID:8757|DOID:5517|DOID:4|DOID:13386|DOID:10808|DOID:0060192|DOID:6050|DOID:2321|DOID:2326|DOID:5295|DOID:0060312|DOID:8643|DOID:12234|DOID:1285|DOID:10534
C6340	urinary tract infections [disease/finding]	DOID:1343|DOID:782|DOID:2743|DOID:1679|DOID:1425|DOID:365|DOID:1076|DOID:1412|DOID:1394|DOID:1375|DOID:2744|DOID:11400|DOID:1439|DOID:9877|DOID:559
C4396	opioid-related disorders [disease/finding]	DOID:2560|DOID:11206|DOID:9976|DOID:2559
C4398	nasal polyps [disease/finding]	DOID:2163|DOID:2825
C1130	arteriovenous malformations [disease/finding]	DOID:2725|DOID:0060366|DOID:11294|DOID:0060688
C936	anaphylaxis [disease/finding]	DOID:3825
C830	adrenal insufficiency [disease/finding]	DOID:10493|DOID:9553|DOID:10588|DOID:9931|DOID:4479|DOID:13774
C5924	syncope [disease/finding]	DOID:1287
C5148	pregnancy, abdominal [disease/finding]	DOID:0060329
C6096	onychomycosis [disease/finding]	DOID:8913|DOID:4123
C7260	tachycardia, ventricular [disease/finding]	DOID:114
C2620	fecal impaction [disease/finding]	DOID:8448|DOID:1285
C3560	sleep initiation and maintenance disorders [disease/finding]	DOID:936|DOID:0050433
C1854	conjunctivitis, viral [disease/finding]	DOID:934|DOID:13801|DOID:13014|DOID:11227
C5242	psychotic disorders [disease/finding]	DOID:5418|DOID:2468|DOID:3312|DOID:10646|DOID:150|DOID:6680|DOID:0050432|DOID:11328|DOID:334|DOID:74|DOID:12849|DOID:1742|DOID:778|DOID:252|DOID:1596|DOID:1229
C6302	ulcer [disease/finding]	DOID:8463|DOID:8717|DOID:8577|DOID:750|DOID:9663|DOID:1724|DOID:4|DOID:10808|DOID:11907
C5072	poisoning [disease/finding]	DOID:3602|DOID:4|DOID:13628|DOID:14464
C7954	bone marrow neoplasms [disease/finding]	DOID:8997|DOID:4960|DOID:4961|DOID:184
C744	acidosis [disease/finding]	DOID:1837|DOID:3650|DOID:14219
C1408	bronchial fistula [disease/finding]	DOID:1176
C3140	hemorrhage [disease/finding]	DOID:801|DOID:178|DOID:10927|DOID:10772|DOID:9958|DOID:12332|DOID:3326|DOID:2718|DOID:11482|DOID:1247
C3142	gastrointestinal hemorrhage [disease/finding]	DOID:112|DOID:77|DOID:13254
C6838	onchocerciasis, ocular [disease/finding]	DOID:5614|DOID:12030|DOID:11678
C6830	eye infections, fungal [disease/finding]	DOID:13140|DOID:1564
C2000	dehydration [disease/finding]	DOID:1289
C5988	temporomandibular joint disorders [disease/finding]	DOID:381
C2796	gangrene [disease/finding]	DOID:9159|DOID:104|DOID:4
C3016	hearing disorders [disease/finding]	DOID:2742|DOID:10003
C2092	diabetic nephropathies [disease/finding]	DOID:9351|DOID:557
C2310	emaciation [disease/finding]	DOID:0014667
